inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9,,inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
2.838979766,0.305511733,-0.011597312,0.274235346,2.30387042,1.672449516,1.664028985,0.542277233,0.889443034,0.643253511,,,,,,,,,,,
2.269783627,0.805163609,0.563690035,0.506820468,1.755318565,1.132701275,1.146172325,0.897415591,0.885206196,0.895536971,,,,,,,,,,,
2.30366743,1.90772965,1.63382036,1.640247985,2.134486893,1.765050979,1.774390767,1.584074414,1.308426266,1.360118701,,,,,,,,,,,
2.627192,1.468500713,1.495162092,1.415154145,1.987766746,1.870596098,1.783595403,1.610084261,1.417479083,1.69807741,,,,,,,,,,,
2.901727548,2.164405725,2.061322159,2.077228416,2.394549373,2.149826424,2.356564168,1.759459413,2.096767745,1.757246637,,,,,,,,,,,
2.503139868,1.919910672,1.59125612,1.669837252,2.150343159,1.721571868,1.789725095,1.429675708,1.531194457,1.411148975,,,,,,,,,,,
2.499677353,1.079203496,0.987429024,0.979009294,2.320074773,2.011230765,1.888046662,0.607511697,0.732658605,0.777548013,,,,,,,,,,,
2.551919498,0.993651028,0.748932085,0.748422757,2.357402818,1.721918291,1.741253912,0.910549835,1.005584904,0.998272114,,,,,,,,,,,
2.586615217,0.998223098,0.02003324,0.013102157,1.641431508,0.908367905,0.889540468,0.850612186,0.909669833,0.784380971,,,,,,,,,,,
3.134461819,2.151283478,2.237040374,2.049571174,2.421244066,2.041268658,2.258558904,1.76104785,1.33716105,2.211866534,,,,,,,,,,,
2.229459256,2.017952484,2.279383194,2.402188703,2.069946526,2.213835586,2.131690353,1.73442116,1.61655603,1.837576691,,,,,,,,,,,
2.227223567,0.679907716,0.844522544,0.854564983,1.371819621,0.972835029,1.016227673,0.369179027,0.511175687,0.252530164,,,,,,,,,,,
3.283116737,1.555864497,1.591217912,1.668678269,2.680003403,2.720304989,2.979456925,2.263444346,2.509045194,2.226211106,,,,,,,,,,,
2.623676944,1.899461101,0.780078953,0.90998223,1.762528226,1.259568873,1.26545529,0.8955012,0.766762679,1.126374965,,,,,,,,,,,
2.96188661,1.950665079,1.957217012,1.807547024,2.166870515,2.101310293,2.006350689,1.8227416,1.851221249,1.751582243,,,,,,,,,,,
1.802705481,0.646990193,0.015943383,-0.066190291,0.36373546,0.361392097,0.325461817,-0.015838495,-0.019342322,0.672788673,,,,,,,,,,,
3.139411545,2.872879286,1.073591197,0.889227719,2.621271604,1.99250999,2.072988421,1.849429907,2.154984394,1.733844805,,,,,,,,,,,
2.802904207,2.3824874,1.080883301,1.314682681,2.213425264,1.853924276,1.872747367,1.865063208,1.460667526,2.119739685,,,,,,,,,,,
2.534421118,1.518194556,1.060406088,1.29925162,1.821324014,0.982530281,1.524990281,1.881629814,1.561053055,1.528375624,,,,,,,,,,,
2.010034924,0.771244833,0.266651155,0.282577173,1.513541033,1.695087592,1.668338431,0.538612247,0.288616663,0.603029794,,,,,,,,,,,
2.268540647,1.548841028,1.314477597,1.327596998,1.430852494,1.406139187,1.459176714,1.339645282,1.255519157,1.402428813,,,,,,,,,,,
3.418725452,1.401206755,1.452969063,1.536701181,3.250998318,2.441143678,2.56489538,1.588047125,1.501481502,1.617946929,,,,,,,,,,,
2.043414854,1.909398688,-0.078682055,0.031127208,1.209268671,0.390042603,0.534808754,0.628089327,0.463107017,0.587276138,,,,,,,,,,,
2.612884988,0.803016795,0.401656931,0.220524824,1.342013274,1.204986953,0.944649043,0.487299843,0.448409247,0.682085258,,,,,,,,,,,
2.645177701,1.150702925,0.739910733,0.884732045,2.163993125,1.281692265,1.41378706,1.72060026,1.501380197,1.477447724,,,,,,,,,,,
2.349616298,1.070786045,0.736169417,0.640975521,1.132775963,1.046805898,1.158100852,1.0516226,1.007017808,1.091795361,,,,,,,,,,,
2.278781307,0.27402627,0.34353869,0.612546113,1.025103752,0.904238679,1.091814115,0.752637886,0.709501722,0.84504994,,,,,,,,,,,
2.677636492,1.667296664,0.927806036,0.918762139,2.024750689,2.054335057,2.10053082,1.730201833,1.67837344,1.582191353,,,,,,,,,,,
1.590116297,1.588342269,1.574484175,1.569828334,1.185972617,0.486536589,0.761138139,0.37266929,0.226990369,0.402029003,,,,,,,,,,,
2.426501852,1.673590989,1.786279224,1.574036564,1.945624845,1.684301379,1.562486225,1.440170993,1.515018408,1.53004076,,,,,,,,,,,
2.541298158,0.99310311,0.264353321,0.27479824,2.11071616,1.568718676,1.609245062,0.818551528,1.530881547,0.834124107,,,,,,,,,,,
3.082295701,1.629246964,2.084270959,2.111775764,1.957825553,1.768649892,1.786816761,1.703754607,1.634830592,1.606120274,,,,,,,,,,,
2.338630477,1.012329327,0.649955806,0.728346579,1.613562792,1.307423331,1.145879573,0.765616468,0.947243848,0.781193777,,,,,,,,,,,
2.268389679,1.706795665,1.229803491,1.086542687,2.091556106,1.718274115,1.646219301,1.53878525,1.776183875,1.53086086,,,,,,,,,,,
1.791726735,0.626375372,-0.184207376,0.032136887,1.147267313,0.70978736,1.028016309,0.981926001,1.04950143,0.98003894,,,,,,,,,,,
2.360495118,2.1823576,1.170625475,1.283244959,2.262349703,2.197879928,1.987211423,0.940819133,1.024208099,1.089823257,,,,,,,,,,,
2.498636021,0.909534149,0.68158837,0.769433299,1.338018338,1.230197588,1.31417073,1.110714773,1.047770968,1.17391217,,,,,,,,,,,
3.051993196,2.66101657,2.446856222,2.360512527,2.70647176,2.336078216,2.315147842,2.264986115,1.604738238,2.330351808,,,,,,,,,,,
2.438559242,1.069880032,0.496822208,0.649013114,1.987346664,1.527878394,1.552398861,0.899668305,0.793988084,0.816787293,,,,,,,,,,,
2.297098591,0.999925624,0.492696594,0.628157827,1.730879767,1.247534239,1.406001918,1.167519682,1.027822507,1.220181511,,,,,,,,,,,
2.67668935,2.708987943,2.118067047,2.226515984,2.892628464,2.298755207,2.536687244,1.978789242,1.930831019,2.009842125,,,,,,,,,,,
2.183222502,1.700868448,1.050249946,0.888862622,1.549356569,1.342440885,1.230492463,1.453577435,1.120235092,1.360690476,,,,,,,,,,,
2.908251207,2.574014405,3.116699627,3.129051324,2.226962363,2.673316435,2.675455651,2.182375407,1.451315469,1.654707349,,,,,,,,,,,
2.832876765,2.932226013,2.243317588,2.414635545,2.905960099,2.342881841,2.593878771,2.81187244,2.657850988,2.778874611,,,,,,,,,,,
2.588838532,1.250417939,1.091885234,1.123097219,1.118732946,1.594919612,1.423037419,1.203791777,1.297777365,1.255063093,,,,,,,,,,,
2.760746752,2.047216947,2.260357909,2.18369635,2.55282831,2.467437948,2.53394194,1.693428867,1.524478624,1.78138088,,,,,,,,,,,
2.404596207,1.504402201,1.57384814,1.577203963,2.092183471,2.039779795,1.642481692,1.640415155,1.711746667,1.669635685,,,,,,,,,,,
3.350207377,3.31187468,3.240313089,3.011775992,3.146644539,3.279307329,3.20857781,2.522466102,2.381614604,2.863631142,,,,,,,,,,,
2.074879557,1.268602743,1.011647364,1.018717796,1.342558365,1.101278377,1.108229441,0.696367548,0.924046072,0.669959453,,,,,,,,,,,
2.129388422,0.88490363,0.984197477,0.764055561,1.652789384,1.637163604,1.414676329,-0.050741557,-0.323522464,0.398382169,,,,,,,,,,,
2.631056369,0.462546455,0.191854083,0.125006821,2.227570415,1.359660449,1.385186055,0.263856342,0.729040821,-0.026075088,,,,,,,,,,,
2.187877151,0.810478207,0.901230731,0.946684965,1.135249751,1.04807725,1.163679507,0.822693095,0.85535594,0.911411093,,,,,,,,,,,
2.903390399,2.193976121,2.266399106,2.116527149,2.962005784,3.170809609,2.967964538,2.021632218,1.913307171,2.000244753,,,,,,,,,,,
3.96662992,4.149603596,3.693155923,3.640580761,2.91551204,2.769693153,2.809138679,2.596127184,2.644028322,2.619546576,,,,,,,,,,,
3.529413489,2.313492983,2.19127185,2.171149868,3.44993231,3.272490394,3.262762528,1.690039535,1.776781694,1.839590073,,,,,,,,,,,
2.323521302,0.453154286,0.267044671,0.206613398,0.776817002,0.402419424,0.928880099,0.923562448,0.663300043,1.056677224,,,,,,,,,,,
2.181746949,1.178166858,1.652361995,1.299185565,1.248024345,1.216688469,0.99849253,0.364954625,0.731058,0.336680448,,,,,,,,,,,
2.220893032,1.943136598,1.893270116,1.620834399,2.411743537,2.504079333,2.203748344,1.406621714,1.393105865,1.494742356,,,,,,,,,,,
1.976563163,1.957419988,1.808449703,1.78516341,2.002327736,1.806157771,1.736027698,0.68410089,0.564310882,0.605619218,,,,,,,,,,,
2.74515022,1.792752145,1.355698568,1.391893425,2.600812297,2.469927857,2.389945561,1.695605656,1.415939781,1.688192138,,,,,,,,,,,
2.455337816,1.681897499,0.887075123,0.908779264,1.923681899,1.223234231,1.123049451,0.888274594,0.780678028,1.200623501,,,,,,,,,,,
2.551281067,2.472099684,1.863712135,1.913694342,2.380794373,1.77876682,1.846994346,0.078254466,0.447408784,0.080591336,,,,,,,,,,,
2.94586218,1.550070805,0.988037296,1.088028615,2.459388421,1.889302007,1.905383768,1.11820045,1.047979464,1.162343237,,,,,,,,,,,
2.595284934,1.376146062,1.068638573,1.067456809,1.911731078,1.416291319,1.444835237,0.969079128,1.045009781,0.893727518,,,,,,,,,,,
2.482216658,1.239229609,1.309435198,1.244689494,1.135140695,1.182444277,1.286348139,1.140098822,1.227102256,1.147739865,,,,,,,,,,,
1.787050063,0.875254922,0.779520728,0.776183769,1.143669658,1.132468903,1.23777945,0.775883274,0.813076904,0.697214428,,,,,,,,,,,
2.164713901,1.257851679,1.044886746,0.986661489,2.052045309,1.55897273,1.72268263,0.977197293,0.694671645,1.066077857,,,,,,,,,,,
2.937308816,1.468061042,1.04385239,0.918745654,2.602569114,1.97158358,1.750406315,0.874276892,0.943814311,0.934764903,,,,,,,,,,,
2.888065319,1.65037216,1.479053042,1.539302229,2.207300381,1.861778594,1.952910592,1.643247519,1.604842211,1.777898858,,,,,,,,,,,
2.91858324,1.836436526,1.790383418,1.835541648,1.887915563,1.838098998,1.894316792,1.807522541,1.676392095,1.760117055,,,,,,,,,,,
3.16179895,2.089707036,1.84247742,1.522883984,2.030415359,2.087234588,1.925633074,1.870661327,1.785525942,1.773831555,,,,,,,,,,,
2.128246259,-0.197581468,-0.250459494,-0.253757298,0.120434125,0.236506931,0.170214315,0.011992393,0.55169432,-0.207633181,,,,,,,,,,,
2.695230884,1.712193577,1.48950433,1.848154225,1.888410601,1.725252484,2.03868245,1.57041469,1.607034713,1.700942739,,,,,,,,,,,
2.908947021,0.863964121,0.264668608,0.06670021,3.132048369,2.856511982,2.509414473,0.89353612,0.743309114,0.723284458,,,,,,,,,,,
2.667106576,2.217655693,2.026600286,2.012873701,1.967284178,2.062639509,1.991095524,1.899839202,1.896283017,1.923713305,,,,,,,,,,,
3.017121117,1.192065974,0.935179916,0.882444412,1.577354327,1.286513437,1.28140563,1.346466266,1.552563533,1.01873909,,,,,,,,,,,
1.973859707,0.909347094,0.859974472,0.704561048,1.261332532,1.201070694,1.08120872,1.142945947,1.03137682,1.005396684,,,,,,,,,,,
2.428734629,0.822591674,0.259866452,-0.340421915,2.148014692,1.896737521,1.917251222,0.496749295,0.643716013,0.4233834,,,,,,,,,,,
2.241285212,2.206155972,2.245736833,2.273806043,2.209010717,2.186126586,2.212507603,1.399217702,1.399053974,1.362133212,,,,,,,,,,,
2.31777947,1.678469227,-0.477163265,-0.641217028,1.809004447,1.348310281,1.546441907,0.925497181,1.342662209,0.952504926,,,,,,,,,,,
2.704840615,1.208822805,0.527278472,0.6688256,1.955229324,1.751206531,1.76663978,1.148934074,1.09399097,1.017028511,,,,,,,,,,,
2.984185135,2.061125955,1.878560192,1.884939037,2.967643325,3.04175271,3.086780018,2.610815062,2.482731478,2.569564213,,,,,,,,,,,
2.733524454,1.289061884,1.110519721,1.038075577,1.772511076,1.399588671,1.443146824,1.227627143,1.490646155,1.263131688,,,,,,,,,,,
2.973605569,2.599050668,2.659769828,2.445424194,2.903852263,2.750826638,2.383270057,2.189433893,1.913560246,2.357345369,,,,,,,,,,,
3.213249198,2.363794739,0.773524898,0.750219814,2.356825144,1.820919154,1.736645673,1.419265678,1.707214112,1.366328464,,,,,,,,,,,
