inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9,,inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
2.165564106,1.468540842,1.184124003,1.21492143,1.334464003,1.315117806,1.365722571,1.243332752,1.166902451,1.304468552,,,,,,,,,,,
3.295000021,1.329987157,1.374688676,1.451877091,3.149883816,2.372212617,2.49671208,1.495570501,1.419789248,1.524473768,,,,,,,,,,,
1.971323066,1.835459558,-0.113901452,-0.006003104,1.146730033,0.307768084,0.459912918,0.565964258,0.423867894,0.526567496,,,,,,,,,,,
2.464653405,0.698691321,0.3033179,0.125737165,1.236702545,1.092346439,0.83777929,0.39688502,0.374095694,0.582235871,,,,,,,,,,,
2.521203945,1.077052548,0.68612608,0.839114314,2.069253815,1.187495011,1.317351248,1.615048694,1.420763542,1.384366165,,,,,,,,,,,
2.250117357,0.883381756,0.510123375,0.476022618,1.039266294,0.960815224,1.11388871,0.967315633,0.928698186,1.006669767,,,,,,,,,,,
2.186360398,0.214867258,0.2773911,0.531206405,0.966702691,0.83907956,1.024785019,0.663791485,0.621242153,0.755863131,,,,,,,,,,,
2.559177145,1.565624556,0.853094491,0.846954674,1.9198179,1.960433784,2.007269945,1.654509787,1.59955235,1.511536078,,,,,,,,,,,
1.480128771,1.471333731,1.507050074,1.51672208,1.154848785,0.377027093,0.578871934,0.287094516,0.137671978,0.316236085,,,,,,,,,,,
2.268393202,1.554736854,1.83019402,1.572035097,1.623306927,1.344543252,1.482442272,1.326454865,1.392365905,1.414065302,,,,,,,,,,,
2.447666038,0.889272497,0.093773154,0.218269021,1.95326445,1.422590601,1.531318303,0.733613787,1.45222599,0.752163372,,,,,,,,,,,
3.033313397,1.585453425,2.020679541,2.043778475,1.928927766,1.748860116,1.754484037,1.673319402,1.608337672,1.577546464,,,,,,,,,,,
2.260475401,0.954878475,0.594724001,0.671117504,1.544002349,1.240321663,1.086721015,0.709567122,0.88821854,0.724959638,,,,,,,,,,,
2.137793128,1.623639274,1.167402212,1.011218331,1.979288089,1.632733228,1.540915364,1.437190741,1.673342968,1.435063212,,,,,,,,,,,
1.767746937,0.572102236,-0.239408517,-0.01471308,1.109577363,0.671647338,1.012307221,0.95703256,1.025114734,0.955148153,,,,,,,,,,,
2.211739668,2.077881513,1.076264794,1.191529947,2.128975287,2.08397049,1.864460504,0.842333707,0.928473975,0.983504872,,,,,,,,,,,
2.412641771,0.847754039,0.614467588,0.702342394,1.268280297,1.173522018,1.25812927,1.048169102,0.980946168,1.111426777,,,,,,,,,,,
2.913863588,2.57258882,2.36650655,2.268443799,2.611053043,2.252057508,2.218070044,2.175497134,1.520612219,2.239404632,,,,,,,,,,,
2.34051859,0.971036575,0.387393673,0.541965211,1.889180157,1.427931779,1.455312728,0.808485798,0.705250117,0.726303627,,,,,,,,,,,
2.221345384,0.910509442,0.436112154,0.568638558,1.652164363,1.168641822,1.32362998,1.089838794,0.950611159,1.142525864,,,,,,,,,,,
2.54397521,2.480716433,1.959030864,2.191932842,2.704678465,2.143977036,2.462593658,1.883128447,1.833545547,1.913129026,,,,,,,,,,,
2.073993145,1.57683486,0.941784646,0.781395932,1.440707808,1.234852849,1.121095234,1.338867531,1.014600668,1.247480159,,,,,,,,,,,
2.789325232,2.521495085,3.067553814,3.080696344,2.173224825,2.620271771,2.62220462,2.111940417,1.376590414,1.592768428,,,,,,,,,,,
2.769734759,2.85937154,2.177151946,2.356366304,2.825471305,2.260240732,2.514141319,2.755482038,2.602286942,2.723338419,,,,,,,,,,,
2.488976766,1.185967419,1.031478138,1.060691084,1.060837137,1.523056797,1.355546459,1.127188246,1.218740045,1.17770762,,,,,,,,,,,
2.639619641,1.892091072,2.024563439,2.060371469,2.431457302,2.357074754,2.420236037,1.586200349,1.431289444,1.671160827,,,,,,,,,,,
2.309875975,1.43308398,1.522833991,1.524218574,2.010227293,1.977068279,1.586377373,1.570077203,1.649332236,1.596244617,,,,,,,,,,,
3.276037224,3.214538737,3.14559485,2.910462245,3.041844575,3.170774457,3.099151176,2.437665998,2.305211102,2.768925526,,,,,,,,,,,
1.9767873,1.05945545,0.758814434,0.888643615,1.3122826,1.000993122,0.906922223,0.632366934,0.85999001,0.607560189,,,,,,,,,,,
2.021319905,0.788645887,0.896848298,0.679782347,1.551274143,1.552903736,1.33044334,-0.105670099,-0.390974159,0.341780262,,,,,,,,,,,
2.532652238,0.395934241,0.118455446,0.062614205,2.152243815,1.330039114,1.378765196,0.194287093,0.680519985,-0.075530143,,,,,,,,,,,
2.067898004,0.692825503,0.796447015,0.84000399,1.014786722,0.935742288,1.051846427,0.71397428,0.748258086,0.801356218,,,,,,,,,,,
2.807145616,2.113004503,2.198898065,2.051064957,2.865219856,3.067761488,2.870697597,1.94220338,1.847676773,1.921965504,,,,,,,,,,,
3.834683867,4.00022871,3.463697672,3.440306505,2.905454026,2.804391178,2.797420227,2.524107442,2.566432292,2.546718736,,,,,,,,,,,
3.382497417,2.259313208,2.143903175,2.121025468,3.3285467,3.15971213,3.149418264,1.610219254,1.691766311,1.755188033,,,,,,,,,,,
2.208596214,0.392048878,0.230918499,0.169925045,0.680311931,0.316066236,0.822141722,0.819984917,0.575458802,0.949428348,,,,,,,,,,,
2.090959114,1.108041756,1.650330764,1.258576551,1.185801217,1.152782866,0.925700022,0.308825274,0.683757108,0.282545914,,,,,,,,,,,
2.117717164,1.898328089,1.700297333,1.422208641,2.262465407,2.417417673,2.098076623,1.30206949,1.296092151,1.386736183,,,,,,,,,,,
1.931903317,1.879106313,1.682644563,1.683143779,1.878456188,1.676741073,1.600214945,0.618727701,0.507245866,0.540731791,,,,,,,,,,,
2.668006747,1.735307268,1.124638782,1.161323627,2.549827113,2.354933407,2.341100432,1.624832056,1.357929984,1.617605462,,,,,,,,,,,
2.416689621,1.632076965,0.837411151,0.856354345,1.881199953,1.172615287,1.074290289,0.840299712,0.757100236,1.142632231,,,,,,,,,,,
2.438334846,2.365038371,1.809239929,1.909855782,2.29127356,1.458683589,1.642574041,0.020414342,0.384692378,0.022661588,,,,,,,,,,,
2.835782085,1.458001862,0.913113454,1.006695994,2.372774517,1.797405976,1.816254903,1.030175104,0.984355882,1.072069291,,,,,,,,,,,
2.51870119,1.285956864,0.952293898,0.96705257,1.821414475,1.297706181,1.339618468,0.880335685,0.970864971,0.807489723,,,,,,,,,,,
2.367937139,1.158003143,1.234560284,1.18177326,1.061826664,1.10678716,1.202767175,1.049196054,1.137784972,1.056573279,,,,,,,,,,,
1.732314529,0.830946029,0.736377447,0.736354974,1.097093641,1.087179694,1.19345607,0.736875459,0.778612526,0.660929049,,,,,,,,,,,
2.072866221,1.158346901,0.822463624,0.841533281,2.002623365,1.492238111,1.660447509,0.951477967,0.668326405,1.037960008,,,,,,,,,,,
2.843760281,1.429086343,0.985070103,0.854987032,2.468800777,1.954777556,1.774231209,0.782891506,0.87006688,0.841569366,,,,,,,,,,,
2.769890501,1.518040623,1.330987176,1.390520212,2.094085515,1.724260373,1.819655985,1.529825941,1.498448885,1.660780333,,,,,,,,,,,
2.840128956,1.759185476,1.713083888,1.760188016,1.810663094,1.761396334,1.82099427,1.73636183,1.611149224,1.689822506,,,,,,,,,,,
3.063757567,2.008529667,1.769727062,1.451451889,1.949347231,2.014071483,1.852607088,1.799237811,1.720492434,1.705507602,,,,,,,,,,,
1.993414142,-0.308367316,-0.238449294,-0.238011524,-0.103959361,-0.300040955,-0.200536334,-0.108821537,0.460528293,-0.304940619,,,,,,,,,,,
2.598289233,1.605037515,1.405529159,1.754923004,1.777569418,1.626966076,1.937915041,1.490565026,1.541767208,1.60979296,,,,,,,,,,,
2.738098712,0.730801327,0.149427158,-0.059474318,2.9535656,2.698672151,2.356301538,0.760787482,0.622502016,0.59522816,,,,,,,,,,,
2.624418767,2.153998311,1.957850953,1.945704675,1.908766274,1.988085584,1.916197279,1.838931711,1.840639614,1.86220479,,,,,,,,,,,
2.903773397,1.12535407,0.875936441,0.835377544,1.494554378,1.219585816,1.218391294,1.262282703,1.48268389,0.950035066,,,,,,,,,,,
1.865524032,0.801507824,0.760053455,0.598621865,1.158126274,1.094046605,0.97341434,1.042297625,0.926778973,0.904270541,,,,,,,,,,,
2.328861707,0.724672085,0.156946199,-0.44057859,2.045389444,1.792954251,1.809026324,0.411751151,0.579514363,0.34112181,,,,,,,,,,,
2.136765909,2.264874701,2.121700603,2.03437511,2.142189458,1.945716482,2.018624529,1.293957284,1.313600659,1.259318887,,,,,,,,,,,
2.216340225,1.581313811,-0.557811355,-0.72945418,1.701298054,1.235483556,1.438588648,0.813289271,1.243418485,0.839432598,,,,,,,,,,,
2.575094411,1.096989368,0.415702682,0.560142128,1.843267059,1.645180419,1.660695191,1.044337353,0.992477961,0.915182207,,,,,,,,,,,
2.886730472,1.997121014,1.801281598,1.813392416,2.8606556,2.983757837,3.020709084,2.553933698,2.414659392,2.513381125,,,,,,,,,,,
2.654239832,1.241579946,1.196783071,1.097778947,1.864628586,1.272294052,1.06178639,1.157199238,1.422473842,1.191121213,,,,,,,,,,,
2.811190365,2.501723055,2.525726976,2.31706468,2.809566184,2.659970503,2.293425341,2.103697713,1.825115453,2.265160114,,,,,,,,,,,
3.130607756,2.300573163,0.722443726,0.674736202,2.27597272,1.743980195,1.651255057,1.326432033,1.642152198,1.278106463,,,,,,,,,,,
