inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9,,inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
2.356430559,1.589308896,1.608214282,1.468465065,1.955184746,1.783892397,1.683048159,1.625046026,1.617316818,1.628979674,,,,,,,,,,,
1.929539307,1.135421989,1.477046168,1.477061541,1.750345614,1.763735733,1.789659526,0.988503568,1.001889219,1.008851517,,,,,,,,,,,
2.327015707,1.774409543,2.6080809,1.922247129,1.756612954,1.714942057,1.608479723,1.635020377,1.651894489,1.646933079,,,,,,,,,,,
1.836541771,1.421525507,1.70288867,1.757723085,1.203805244,0.865339482,0.831760256,0.881703167,0.908290133,0.507546596,,,,,,,,,,,
2.246110461,2.135969167,1.781296348,1.871364546,2.188671509,2.105550457,2.023009262,1.223583327,1.071167201,1.401614045,,,,,,,,,,,
1.674668184,1.477812951,1.706414224,1.682486039,1.425900511,1.438057395,1.429362643,1.434376352,1.289481581,1.476452125,,,,,,,,,,,
1.688106754,1.129000602,0.93203983,1.039045733,1.453788617,1.27325281,1.372924029,1.014201345,0.988984291,0.95234038,,,,,,,,,,,
2.898979701,2.369254889,2.208378746,2.179765887,2.78922787,2.716146525,2.748220156,2.255715196,2.490214758,2.25660105,,,,,,,,,,,
2.164503176,1.696384986,2.072467257,1.955117748,1.874238041,1.948317131,1.922893317,1.285735928,1.193739941,1.447788703,,,,,,,,,,,
2.382399526,1.505073271,0.978562243,1.036406662,1.467633934,1.542009714,1.522410886,1.483832944,1.549244889,1.468962623,,,,,,,,,,,
1.7381943,1.56990993,0.405591733,0.700458953,1.582836519,1.578492104,1.380434725,1.080844769,1.143632553,1.235092754,,,,,,,,,,,
2.673040348,2.094629835,2.488661589,2.368131769,2.10314729,2.023544338,1.955497252,1.849802929,1.934017843,1.899670914,,,,,,,,,,,
2.375760436,2.303814551,1.576069829,1.712630233,2.192762809,2.034171156,1.920604352,1.726592269,1.515599333,1.717295655,,,,,,,,,,,
2.173154424,1.422637491,1.22518444,1.234914033,1.74318762,1.615981666,1.690517937,1.425267966,1.398088284,1.481628425,,,,,,,,,,,
1.665952638,0.901046803,0.723566936,0.883889834,1.017269847,1.022478766,1.035228224,0.819844156,0.771719441,0.822200997,,,,,,,,,,,
1.798974393,1.848471451,2.594888607,2.317326437,1.306616945,1.283597797,1.273062182,1.178637602,1.031137239,1.110133378,,,,,,,,,,,
2.562090402,1.836542502,0.944671175,1.044081238,2.018239892,1.69952759,1.697373561,1.499806717,1.320055828,1.453580197,,,,,,,,,,,
1.69934357,2.008660043,0.441242543,0.87067034,1.381766326,1.184268001,1.197155717,0.940361886,0.669338208,0.602311236,,,,,,,,,,,
1.910627566,1.137519337,0.127959157,0.208761573,1.629881822,1.270187025,1.506314173,0.921934666,0.675771649,1.103972569,,,,,,,,,,,
2.047412172,1.564980164,0.251551424,0.241211335,1.816561913,1.813831391,1.624089768,1.677988298,1.230666632,1.282390174,,,,,,,,,,,
1.957703533,1.159803289,1.023957412,0.850822667,1.852785065,1.935863846,2.029617068,1.221517813,1.251938714,1.064336816,,,,,,,,,,,
2.208502578,2.141864659,0.893728018,1.122899335,1.676017346,1.118512324,1.230269955,1.389819007,1.36136299,1.423039172,,,,,,,,,,,
2.372543558,2.199634026,2.233834066,2.118319114,2.406242576,2.55685438,2.348564472,2.043939666,1.777398635,1.905040271,,,,,,,,,,,
1.432875047,0.771502251,0.065562063,0.099299683,1.28501867,1.177404247,1.338498765,0.696611658,0.726753939,0.665177094,,,,,,,,,,,
2.126402657,1.784545464,1.907103026,1.809786395,1.946215107,1.962811025,1.855502524,1.659211409,1.67034927,1.67758133,,,,,,,,,,,
1.935051602,1.03985899,0.809485039,0.934672801,1.389443805,1.200798359,1.169823144,0.962668281,1.124272703,0.913743871,,,,,,,,,,,
1.927054871,1.434063699,0.223915405,0.376255204,1.991717999,1.806664158,2.058475434,0.68500717,0.734752605,0.876714875,,,,,,,,,,,
1.7224548,0.852375374,0.188023378,0.425370802,0.834366599,0.784252083,0.925576851,0.748623164,1.070557772,0.753079172,,,,,,,,,,,
1.577091741,0.801303627,-0.457468854,-0.373339124,1.212144554,0.919886356,0.929365097,1.000808756,1.233448236,1.015389205,,,,,,,,,,,
1.249745165,0.090199912,-1.435331454,-1.346893208,1.228414967,1.258359619,1.253406204,0.994561559,0.98078198,1.075231138,,,,,,,,,,,
1.977201863,1.717663224,1.130399063,1.108791886,1.933831485,1.704387451,1.649428683,1.077163618,1.109145544,1.017235985,,,,,,,,,,,
1.879256801,0.694566979,0.945656637,0.829882915,1.268415992,1.456146702,1.25541438,1.141573563,1.179071137,1.047396552,,,,,,,,,,,
2.394537823,2.102525709,1.754588087,1.662977848,2.165976741,1.8541978,1.833152936,1.881165548,1.404869593,1.891463759,,,,,,,,,,,
2.051918558,1.207898333,1.494972105,1.516263199,1.595149725,1.663671662,1.718855506,1.133306143,1.110298409,1.233339202,,,,,,,,,,,
1.696995746,1.409240184,1.239761904,1.288402665,1.514912942,1.481484213,1.483091963,1.192018312,1.145341919,1.16441517,,,,,,,,,,,
2.021059749,1.886307263,2.295212476,2.281482734,2.037212196,2.219425018,2.22880859,1.817076861,1.686039979,1.751732079,,,,,,,,,,,
1.700654203,1.618437188,1.340560688,1.067077575,1.568280201,1.554335793,1.506371283,1.361669473,1.117708602,1.322329277,,,,,,,,,,,
2.37722737,1.890560989,2.145813843,1.898328467,2.098837854,2.128225411,2.026296005,1.677311264,1.487152371,1.421886957,,,,,,,,,,,
1.829374301,2.003120037,1.189415457,1.757271328,1.726310568,1.428520179,1.526357674,1.515957165,1.542560714,1.503564387,,,,,,,,,,,
2.165557036,1.752372339,1.33535691,1.344807005,1.551839708,1.313675809,1.347864408,1.266378198,1.361390347,1.324976501,,,,,,,,,,,
2.356119349,1.866877929,1.715263923,1.779592245,2.378836815,2.339356222,2.361131193,1.635716671,1.422640829,1.679961098,,,,,,,,,,,
2.077989656,1.062745805,0.697583081,0.307415128,1.783438151,1.697608826,1.655115428,1.7100279,1.692984945,1.674373508,,,,,,,,,,,
2.421822677,2.192699466,2.284125553,2.286500738,2.064119504,1.748411977,1.86593543,1.984403988,1.813802307,1.973254559,,,,,,,,,,,
1.504283083,1.051375707,0.898827495,0.878867186,0.901209585,0.71538598,0.693979932,0.685658849,0.796076951,0.623235637,,,,,,,,,,,
1.496495834,1.537592868,2.129074731,2.092960132,1.192377991,1.039145793,1.035677856,0.430096458,0.355958164,0.655152078,,,,,,,,,,,
2.040143744,0.530695019,-0.088418183,-0.207372387,1.751820742,1.260827785,1.492937762,0.905218726,1.072302168,0.706345355,,,,,,,,,,,
2.189039471,1.327429437,1.218416664,1.231431637,1.849242995,1.795226117,1.75335358,1.426961457,1.369473482,1.354721375,,,,,,,,,,,
2.311777049,1.784532631,1.677154981,1.784221898,2.221571826,2.25896801,2.258975361,1.896304922,1.805263708,1.699442047,,,,,,,,,,,
2.571864043,2.28940056,2.152340679,2.098377627,2.424432452,2.388347408,2.32813904,1.331317891,1.50518481,1.412014735,,,,,,,,,,,
2.835128524,2.084126147,0.527570859,0.723118897,2.035013271,1.307356738,1.560236705,1.375749938,1.553420806,1.339886909,,,,,,,,,,,
1.786132355,1.36436664,0.60864807,0.60562126,1.094430463,0.707701051,1.242996581,0.85583981,0.852798736,1.022612792,,,,,,,,,,,
1.736714992,1.200611223,0.886716942,0.992186854,1.065179371,1.074941135,1.102886687,0.858023696,0.965495793,0.687309324,,,,,,,,,,,
1.524675021,1.435889741,1.053707062,1.101139109,1.553612394,1.347699412,1.311202423,1.002649089,0.846819752,1.089944313,,,,,,,,,,,
1.079920583,0.338546219,-1.215936201,-1.04190855,0.507199501,-0.172962078,0.097276423,0.324822561,0.3919592,0.361633315,,,,,,,,,,,
2.235006799,1.438937034,1.250600763,1.290432502,2.020384838,1.849460103,1.891522368,1.414517544,1.316847438,1.586169278,,,,,,,,,,,
1.516762466,0.997005574,1.703960373,1.445414911,0.986505081,0.807218551,0.850970801,0.675949083,0.559291627,0.737981756,,,,,,,,,,,
1.874593553,0.854430175,0.896307387,0.880504838,0.951354934,0.679800149,0.730088546,0.710178968,0.893829285,0.717835806,,,,,,,,,,,
2.290821976,1.923571097,1.260144634,1.18650784,1.831469384,1.497217285,1.563843182,1.308086471,1.239434408,1.192574334,,,,,,,,,,,
2.03819195,1.352622315,0.884016304,0.932949024,1.548838231,1.268346074,1.382093922,1.172174408,1.242507499,1.130375881,,,,,,,,,,,
1.839891773,1.478530244,1.7090678,1.532793297,1.400735543,1.647575146,1.562195434,1.136026851,1.248527841,1.149036794,,,,,,,,,,,
1.519195288,0.864609057,0.623339771,0.600482682,1.223670704,1.047779611,1.147778565,0.962721763,0.968791731,0.871055918,,,,,,,,,,,
2.03241843,1.728005356,1.329192584,1.407541863,2.038677955,1.761731516,1.867024648,1.297522328,1.227490149,1.365595932,,,,,,,,,,,
2.636699083,2.175869456,0.856541704,1.039474563,2.423852032,1.400562066,1.896332565,1.473081796,1.539315125,1.600918492,,,,,,,,,,,
2.634737763,1.81672009,1.241079531,1.277721978,2.437536802,2.378452158,2.306078645,1.829047737,1.821240705,1.782401534,,,,,,,,,,,
2.267263505,1.735676938,0.731608284,1.033838394,1.46842577,1.394374162,1.350385602,1.278854212,1.340520813,1.272696769,,,,,,,,,,,
2.18630839,1.220612796,0.842835672,0.655252551,1.28079837,1.28796461,1.317395271,1.292105987,1.270907797,1.243201005,,,,,,,,,,,
1.837920542,0.444362567,0.487584814,0.425735384,0.975997714,0.985904384,1.098004273,0.572189867,0.830450176,0.499955839,,,,,,,,,,,
2.024049896,1.728303457,1.257189013,1.538021777,1.264346813,1.30190274,1.291811247,0.778933161,1.019238954,0.814545283,,,,,,,,,,,
2.152076021,1.65014129,2.204606343,1.473999738,1.533286646,1.665365337,1.248960389,1.275513261,1.006656866,1.227460051,,,,,,,,,,,
1.461469641,0.845629437,1.136400409,1.060284375,1.404436585,1.378708879,1.430342327,1.065767133,1.050013893,1.105172553,,,,,,,,,,,
2.036084432,0.848294997,1.624213339,1.433603646,1.314817877,1.418328555,1.287427102,0.828554073,0.89791098,0.61830177,,,,,,,,,,,
2.141238901,1.559866302,1.819996542,1.308661781,1.896254184,1.847878338,1.731090144,1.645528208,1.66146022,1.654681388,,,,,,,,,,,
1.489590484,0.853997009,-1.291127779,-1.05088635,1.371722337,1.313985101,1.361052611,0.514357726,0.547555738,0.128039023,,,,,,,,,,,
1.774133914,1.782930511,1.772281704,1.764450614,1.825671635,1.778781725,1.728031496,1.478849163,1.332962909,1.240824228,,,,,,,,,,,
1.907595594,1.967350516,0.455062676,0.435623716,1.974304644,2.055268474,1.983940119,0.87688768,0.980914596,1.109799852,,,,,,,,,,,
2.448171714,1.433482255,1.114419624,1.094992767,1.66817442,1.338146748,1.385757383,1.295899323,1.470064318,1.280498179,,,,,,,,,,,
2.591404785,1.77879939,0.926088789,1.134022858,2.529075858,2.404026256,2.454424568,2.227774028,2.109342531,2.34094519,,,,,,,,,,,
2.202442907,1.417638197,1.374137058,1.298749539,1.783856614,1.761814636,1.659530212,1.240789082,1.31764976,1.343735469,,,,,,,,,,,
2.478240258,2.156934618,2.909260064,2.817148844,2.18934197,2.218882173,2.106267255,2.064722364,1.571219919,2.045705797,,,,,,,,,,,
2.142566083,2.277687183,3.621046466,3.097976111,1.697491426,2.044648402,1.895267583,1.218201464,1.385704583,1.135388508,,,,,,,,,,,
