inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9,,inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
3.456475372,3.015831873,2.485851139,2.652393657,2.345169238,2.232694504,2.270866319,2.360363989,1.819265027,2.585396355,,,,,,,,,,,
2.141070634,1.852596416,1.585305525,1.48264435,1.887150921,1.608212021,1.500798025,1.55086341,1.414021801,1.565388823,,,,,,,,,,,
2.463913419,1.132043566,0.854863499,0.682646582,2.00124712,1.207518049,1.050534283,0.400783489,0.575492536,0.388819705,,,,,,,,,,,
3.394645598,2.186774295,1.739044817,1.621817292,3.331133122,2.622114426,2.519671248,2.199087924,2.635855498,2.203719909,,,,,,,,,,,
3.032811322,2.349837356,2.178128079,2.423705277,1.97480073,1.358184927,1.44464751,1.271506231,1.125986513,1.560613714,,,,,,,,,,,
2.829823947,1.43146494,1.655667562,1.597999268,1.321374943,1.926032527,1.903485212,1.445451604,1.365005302,1.289374709,,,,,,,,,,,
1.911214989,0.767411492,-0.062425505,-0.00682303,0.360968122,0.017247007,0.274134708,0.294660944,0.246253236,0.725101873,,,,,,,,,,,
3.194351258,2.172475902,0.833712688,0.878611447,2.22111073,1.883678609,1.833489108,1.664014349,1.918446707,1.58835548,,,,,,,,,,,
2.956316442,2.232722651,1.785066892,1.782703461,2.322233262,1.777997548,1.985339568,1.96827516,1.701156841,2.064567715,,,,,,,,,,,
2.600844818,1.452647445,1.643161037,1.655815827,1.524465498,1.202826232,1.612479785,2.200035335,1.466574771,1.545096754,,,,,,,,,,,
1.912822292,0.800841906,0.201876466,-0.047187442,1.517250799,1.539007331,1.169812935,0.237584596,0.078319394,0.072698502,,,,,,,,,,,
2.505984373,1.240075654,1.359732056,1.473271071,2.568947265,2.542328463,2.387727687,1.301041433,1.394047448,1.425368837,,,,,,,,,,,
3.210169475,0.570552897,0.566265834,0.887434446,2.579166776,2.240128666,2.40094284,0.817473721,0.833348162,0.930136611,,,,,,,,,,,
2.257607641,1.91819923,-0.325614496,-0.336352805,2.243762484,1.299564842,1.666713404,0.35456138,0.118369134,0.468575229,,,,,,,,,,,
2.845848709,0.778794184,0.668229139,0.715682716,1.307362661,0.862372868,1.018604927,0.633631214,0.531059403,0.773304927,,,,,,,,,,,
3.262083155,2.623043336,2.30774791,2.082226441,2.630323757,2.239270735,2.049601335,2.246479572,2.03357112,2.240006675,,,,,,,,,,,
2.458198998,1.255647634,0.326452698,0.468104455,1.21460049,0.772604787,0.742945225,0.804330961,0.979202131,0.720647267,,,,,,,,,,,
2.494902034,0.857806803,0.325334443,0.26400892,1.359533776,0.832726637,1.129849961,0.870775953,0.887643512,0.93833315,,,,,,,,,,,
2.663249992,1.547571502,0.977646539,0.92606414,2.146515238,2.28309583,2.232996001,1.395842663,1.500348438,1.380572652,,,,,,,,,,,
1.383281975,1.549801942,1.335358554,1.231709859,0.863121676,0.476265013,0.393459996,-0.216091501,-0.350494048,-0.107050715,,,,,,,,,,,
2.302198259,1.429976378,1.149528466,1.150165097,1.874918782,1.224678087,1.29579352,1.117458086,1.234954579,1.196936317,,,,,,,,,,,
2.41353629,1.938638319,0.979936468,0.948994108,2.111083033,2.184912437,2.425052984,0.42317951,1.218306292,0.437359434,,,,,,,,,,,
3.09838379,1.55619026,1.103452868,0.956644634,2.307976322,1.332684541,1.474357351,1.66455891,1.286169124,1.585627145,,,,,,,,,,,
2.778209266,0.963783923,0.496891392,0.853853229,1.610243826,0.823727877,1.043001788,1.057998475,1.262556353,1.12459643,,,,,,,,,,,
2.531013963,1.533380919,1.549397388,1.522253714,2.099066526,1.889857222,1.787900591,1.72866463,1.944084197,1.732906046,,,,,,,,,,,
2.104776697,0.784592941,0.772452486,0.804533603,1.55289495,1.060202839,1.679041211,1.091497187,1.034092029,1.163244435,,,,,,,,,,,
2.433519646,2.191395713,1.513707733,1.401423397,2.331228443,2.163820715,2.117999064,1.115233198,1.181592118,1.175278135,,,,,,,,,,,
2.540298572,0.894385196,1.211680771,1.309331623,1.000615349,1.222625006,1.427079174,1.227989023,1.247327954,1.154641538,,,,,,,,,,,
3.15111091,2.460932213,2.22776132,2.483160436,2.538102673,2.223344617,2.509250044,1.988083437,1.376976012,2.542573779,,,,,,,,,,,
2.741707269,2.630859703,1.855779608,2.007859184,2.47707573,1.488942137,1.641607879,0.872744224,0.805964032,0.848047144,,,,,,,,,,,
2.179172759,1.504013062,0.754792901,0.699839243,1.92148279,1.60308419,1.41955019,0.925318247,0.724262096,0.953206952,,,,,,,,,,,
2.419659155,2.056893452,1.29935228,1.443209399,2.578944352,2.02047296,2.054532927,1.587610717,1.388836585,1.645192549,,,,,,,,,,,
2.306982814,1.308413055,0.733256373,0.899747104,1.56492054,1.205044213,1.113972128,1.401705054,0.973583098,1.149333721,,,,,,,,,,,
2.88442364,1.930347974,2.511868976,2.315684813,1.802022344,2.283953842,2.253364356,2.297206543,1.166921363,1.528701002,,,,,,,,,,,
2.813775434,2.134903053,1.792571554,1.925585835,2.43932638,2.002430777,2.112428204,2.580841934,2.497798794,2.495083459,,,,,,,,,,,
2.62571492,0.796457139,0.201113981,0.270257786,0.314084135,0.156641027,0.859926855,1.13517476,1.207507817,1.166017845,,,,,,,,,,,
2.837366789,1.753681838,2.028096247,1.944686356,2.521647152,2.403037785,2.324741524,1.472104852,1.368970672,1.732886995,,,,,,,,,,,
2.571297235,1.862795263,1.47559495,1.358797603,2.004736706,1.536958327,1.410324898,1.556195313,1.800948446,1.566691552,,,,,,,,,,,
3.35276524,3.099539868,2.94922176,2.936971654,3.297071065,3.171276353,3.275489047,2.455753113,2.356430576,2.775848833,,,,,,,,,,,
2.460352223,1.604217192,1.363178165,1.272851683,1.661734896,1.27103379,1.177660346,0.725907165,1.108783024,0.718767353,,,,,,,,,,,
2.148520208,1.395752357,1.15435533,1.035210703,1.514839742,1.512370037,1.427612007,-0.391174771,-0.576003715,0.045935583,,,,,,,,,,,
2.977864311,0.847981777,0.524667658,0.513735198,1.7691336,0.928010328,1.161442327,0.747385461,1.138127612,0.537556168,,,,,,,,,,,
2.141218334,0.944969392,0.442695767,0.654453006,0.84318489,0.445631644,0.599481307,0.35915609,0.311233163,0.480626818,,,,,,,,,,,
3.135889087,2.085153044,2.0548379,1.845459081,2.728320061,2.63154893,2.555575436,2.156737355,1.913792368,2.171424075,,,,,,,,,,,
3.640922287,3.449340225,2.61112797,2.080245146,2.62579037,1.848278465,1.805438388,1.433864526,1.887758985,1.439115018,,,,,,,,,,,
3.792596131,1.571495357,1.969288072,1.893173232,2.857941433,2.119213227,2.269018198,1.613200283,1.871670183,1.646953298,,,,,,,,,,,
2.812434677,0.990685541,1.102082904,0.994982754,1.520750953,1.539862152,1.543486413,1.315750826,1.11771251,1.433959931,,,,,,,,,,,
2.162956968,0.665813789,0.641321057,0.584070149,1.014248427,0.667101335,0.784067142,0.185609588,0.612924208,0.127760534,,,,,,,,,,,
2.372850356,1.586106928,1.384424689,1.237514845,2.231537761,2.085881391,2.02187507,1.371109082,1.528790993,1.376983351,,,,,,,,,,,
3.011093572,2.903990762,2.61635699,2.786683055,3.19864941,3.19141984,2.995133387,1.737421307,1.770618263,1.775361353,,,,,,,,,,,
2.784923038,1.883314592,1.929651779,1.849894101,2.753676124,2.382189963,2.386371777,1.600319908,1.192267674,1.654046751,,,,,,,,,,,
2.669817401,1.369256834,0.600359366,0.694467042,2.022999774,1.194371235,1.194629687,1.2153608,0.97406944,1.300237712,,,,,,,,,,,
2.48651374,2.09415605,1.038225892,1.097847597,2.077014158,1.771054506,1.680684188,-0.405575772,-0.030629514,-0.412679732,,,,,,,,,,,
3.064585059,1.634623543,1.05507816,1.085677667,2.487467159,1.697413001,1.707227988,1.181985641,1.105585929,1.308393037,,,,,,,,,,,
2.781694518,1.101297825,0.553627535,0.638796213,1.317768511,0.891724802,0.858652417,0.76180741,0.966361592,0.651274336,,,,,,,,,,,
2.736979849,1.280890011,1.281096468,1.286323567,1.328748796,1.200287454,1.080633537,1.042440514,1.145602285,1.065148877,,,,,,,,,,,
1.86491231,0.675229868,-0.601455281,-0.448169733,0.9603977,0.387786267,0.762900613,0.631399209,0.610838526,0.52955652,,,,,,,,,,,
2.263853284,0.799636847,1.065758375,1.109781217,2.253852854,1.596685705,1.571255419,0.808367603,0.575608813,0.80924816,,,,,,,,,,,
3.253588036,1.210852772,0.24371344,0.309155597,2.191050324,1.468012837,1.504464529,0.585165941,0.627012261,0.990594474,,,,,,,,,,,
2.74300189,1.644020346,1.311424982,1.352668963,2.487079561,2.176146848,2.167389295,1.179038375,1.033847132,1.400971773,,,,,,,,,,,
2.774466353,1.445560864,1.250581446,1.222706863,1.543217076,1.438328777,1.357309191,1.261588425,1.142938041,1.151052057,,,,,,,,,,,
3.288058358,1.769302469,1.500568659,1.360411384,1.707829595,1.583186214,1.607627236,1.736462965,1.616118991,1.698483767,,,,,,,,,,,
2.229319118,0.197500196,-0.334739411,-0.499036569,0.185514754,-0.14521751,-0.202219648,-0.305245121,0.275459666,-0.382626089,,,,,,,,,,,
3.040317101,2.217520034,2.26600766,2.185563115,2.248773376,2.172558703,2.146986532,2.109389163,1.938197608,2.292523753,,,,,,,,,,,
3.127063245,0.686006893,-0.142321929,-0.554268238,1.897161282,0.59761295,0.326471237,0.244051514,0.531501348,0.361868568,,,,,,,,,,,
2.889274343,2.504078845,1.764748928,1.89047505,1.972513916,1.758881461,1.913103773,1.938155867,1.89327413,1.994192608,,,,,,,,,,,
3.468068991,2.085842482,1.407695089,1.416324224,2.209230019,1.599831843,1.463015738,1.700088113,2.01268583,1.445528207,,,,,,,,,,,
2.119426638,0.741613159,0.7489647,0.602995198,1.395050125,1.15247973,1.104258733,1.299095833,1.118369769,1.204569981,,,,,,,,,,,
2.49286612,0.575895307,0.083017184,0.107651022,2.244632549,1.713106345,1.742504845,0.697674322,0.490992663,0.822508675,,,,,,,,,,,
2.354544682,2.428163672,2.423981304,2.328006414,2.440812762,2.419038307,2.34565781,1.324940091,1.486611623,1.293000576,,,,,,,,,,,
2.148335019,1.203141032,0.916905111,0.317749979,1.428226798,1.166031689,1.006453443,0.498232261,0.721030819,0.810539891,,,,,,,,,,,
2.88363089,1.92910305,1.239107634,1.104447944,2.298341261,1.895895851,1.818386125,1.228680067,1.146098769,1.105986879,,,,,,,,,,,
2.828794257,2.306321649,2.741391264,2.584280771,2.889698769,2.98935037,2.867366357,2.292828203,2.118827832,2.238516863,,,,,,,,,,,
2.79661833,1.397884066,0.546837072,0.739858661,2.127052115,0.967583244,1.104173386,0.565391128,1.03431094,0.581073862,,,,,,,,,,,
3.025272573,1.981970908,2.890106086,2.575697172,2.472077848,2.246095989,2.236803114,2.025778953,1.888409721,2.140445932,,,,,,,,,,,
3.048615738,1.397709226,1.147451935,1.184947589,1.932960136,1.769298111,1.71446978,1.232517131,1.32607427,1.242316212,,,,,,,,,,,
