inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9,,inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
2.933637412,0.946466815,0.601463121,0.674256774,2.048881246,1.260154195,1.662626066,0.72591947,0.876351601,0.799577767,,,,,,,,,,,
3.197620721,0.872591559,0.597866529,0.882420064,3.135840434,2.46863229,2.530695862,1.204657569,1.413680779,1.221988035,,,,,,,,,,,
2.894037291,1.583703519,1.318140818,1.073248891,2.381090318,1.827781529,1.796139812,1.372675994,1.547284348,1.374570637,,,,,,,,,,,
3.278863315,3.020514604,2.524063641,2.505637861,3.071572376,2.633365521,2.515261009,1.380520557,1.155358978,1.566381815,,,,,,,,,,,
2.064966351,2.037205512,1.863377694,1.805096808,1.928892211,1.770964388,1.762206833,1.283219801,1.03110515,1.240934648,,,,,,,,,,,
2.950326533,0.679503087,0.219840239,0.37697567,2.042944249,1.088162188,1.282973162,0.478503558,0.524101572,0.475224764,,,,,,,,,,,
3.898977124,3.207530656,3.698556113,3.437554877,3.737039701,4.062133301,4.048659624,3.011282993,3.04248473,3.035183668,,,,,,,,,,,
3.492831798,1.84888461,1.609255584,1.569264523,2.750694962,2.181974252,2.210450754,1.787979727,1.722747896,1.777089478,,,,,,,,,,,
2.4604028,0.309341968,-1.186834718,-1.065904931,0.493067129,-0.108596616,-0.033843146,0.268800566,0.090331595,0.02572278,,,,,,,,,,,
2.637204231,1.460802833,1.247338529,1.609117965,1.141989286,0.799566934,1.085350427,1.494183888,1.501075331,1.868375873,,,,,,,,,,,
3.417618916,1.180532624,0.690007935,0.686027612,2.75839403,2.298354346,2.286040895,1.180735158,1.579187318,1.057176912,,,,,,,,,,,
3.289698886,2.679942878,2.205581146,1.98195377,2.795832707,2.081171148,2.176152863,1.695840098,1.529973055,1.897347675,,,,,,,,,,,
2.758241138,1.035865376,0.898401323,1.158186303,1.587999169,1.240462069,1.454690119,0.821432155,0.881966535,0.673706573,,,,,,,,,,,
2.193634274,0.738703878,0.6677762,0.499844067,1.605601225,1.320133288,1.100859068,0.488503847,0.277350699,0.48916109,,,,,,,,,,,
2.724153214,2.026569725,1.775331169,1.888765727,2.035329143,1.808521741,1.672451511,1.536288472,1.566070574,1.612403805,,,,,,,,,,,
3.074368369,0.16453652,-0.348849322,-0.338891532,3.05822875,2.192682236,2.070519251,-0.134099964,0.190814601,-0.391208415,,,,,,,,,,,
2.308483037,1.348741113,-0.289376896,-0.072450835,1.116909276,0.791398231,0.854927157,0.103895549,0.135759574,-0.001643133,,,,,,,,,,,
2.629002252,-0.207125247,-0.661438046,-0.323025127,0.113741649,-0.402876552,-0.081623093,-0.074357556,0.017316003,-0.202554586,,,,,,,,,,,
3.921179832,2.668183199,2.685957552,2.749045781,3.046795926,2.544947342,2.669829273,2.553344991,2.647446178,2.684985257,,,,,,,,,,,
2.175990791,0.530982528,-0.67563604,-0.706414802,2.064343234,-0.16160799,0.030518094,-0.700980167,-0.433613068,-0.615532675,,,,,,,,,,,
3.601156726,1.808291626,1.496891817,1.431012216,1.81323157,1.767099719,2.079093169,1.619705625,1.699706571,1.603181238,,,,,,,,,,,
2.627610175,0.921121135,0.683331211,0.983602149,1.855327208,1.641382223,1.558721764,0.804927593,0.970413648,0.683724503,,,,,,,,,,,
1.974171963,2.085254296,1.292667076,1.594478944,1.623755274,1.508485319,1.479667551,0.066505782,-0.113146241,0.211999757,,,,,,,,,,,
2.008876795,-0.050693867,-0.043814378,0.038318299,1.233816274,0.888688109,0.911805445,-0.423986678,0.195290834,-0.438070426,,,,,,,,,,,
2.721646468,1.09189739,0.057224876,0.167154625,2.526660413,2.268059107,2.194400748,0.613380677,1.453913742,0.622231477,,,,,,,,,,,
3.16689685,2.019362403,1.628081433,1.645737965,3.09145983,2.730022353,2.721527616,1.581202598,0.926312829,1.928320105,,,,,,,,,,,
2.975016671,1.678747442,1.08706178,1.274955345,2.376897892,1.984904059,2.006139515,1.626427511,1.792903787,1.635127163,,,,,,,,,,,
2.772895168,1.97038429,1.403410277,1.657129819,1.787935131,1.482889708,1.809894294,1.783583239,2.062942665,1.793475573,,,,,,,,,,,
2.251913821,-0.067887097,-0.243878717,-0.008639421,0.392654601,0.171916185,0.661846261,0.631462338,0.768363783,0.384569833,,,,,,,,,,,
2.644460193,2.514988664,1.523963566,2.035488463,2.244067233,1.354554455,1.526235793,1.545009656,1.286355965,1.845449803,,,,,,,,,,,
2.62418484,0.870026997,0.951430171,0.655442916,1.018905172,1.384420977,0.954884078,0.492369546,0.929584717,0.488263442,,,,,,,,,,,
3.142527958,2.359793113,1.910744318,1.944001696,2.416618632,2.116793531,2.134898327,0.996525514,0.655145719,2.040093181,,,,,,,,,,,
1.124936087,0.65019702,-0.583271016,-0.331552398,-0.543597663,-1.829590953,-1.774162944,-1.897678181,-1.544867278,-2.267617154,,,,,,,,,,,
2.116679562,0.59252703,-0.561764868,-0.333706226,1.19542944,-0.176708772,0.000312313,0.36127127,0.024716623,0.168401549,,,,,,,,,,,
2.853017981,2.660296473,1.999771276,2.134105148,2.690277502,2.102296304,2.29671926,2.207334064,1.956586998,1.975333962,,,,,,,,,,,
2.344166257,0.692821718,0.308146642,0.401122901,0.768971842,0.118764888,0.267369563,0.382757142,0.101294342,0.4559081,,,,,,,,,,,
3.078693681,2.227015641,2.538257718,2.581177047,2.17763619,2.327202908,2.374774223,2.138742186,1.316261237,1.678953037,,,,,,,,,,,
2.456732859,2.097557121,1.849873018,1.761056428,2.533102223,1.928701511,1.827317984,1.703963177,1.879582755,1.700606509,,,,,,,,,,,
3.05169855,1.444908198,0.991991326,0.900467314,1.168571575,1.631607058,1.53719102,1.16254412,1.073392265,1.308473169,,,,,,,,,,,
2.720303971,2.078373224,1.854098747,1.780600562,2.340396071,2.366602304,2.348459727,0.551425901,0.5557076,0.767107469,,,,,,,,,,,
2.344290688,1.481109005,0.654778605,1.051622246,1.556926764,0.627590972,1.020565096,1.271880007,1.370602781,1.190362635,,,,,,,,,,,
2.472192548,1.488632716,1.058541298,0.973349278,2.066907079,1.725887381,1.287409662,0.796323832,0.523374175,1.080564342,,,,,,,,,,,
2.263605826,0.766891113,0.508521594,0.489481269,1.478470081,0.95910201,0.897690278,0.630401681,0.720509926,0.724593681,,,,,,,,,,,
2.486213008,1.957518686,0.847889586,0.67258356,1.757024781,0.889292141,0.789615584,-0.410429628,-0.609543074,0.015279183,,,,,,,,,,,
3.496468145,1.141675693,1.01339565,0.91429984,2.695353111,1.274103441,1.532070205,0.931629716,1.411288713,0.675332527,,,,,,,,,,,
2.876106965,1.162954725,1.127989036,1.535084603,2.370892017,2.060026546,1.967319506,1.604190905,1.310367459,1.319162793,,,,,,,,,,,
3.960758797,3.413059623,2.865270629,2.914663105,3.399263121,3.501454101,3.431520682,2.787299193,2.669113758,2.895863345,,,,,,,,,,,
3.428262428,2.907752514,2.389274017,2.560294206,1.864839004,1.015686942,1.195563035,0.761429529,1.391830326,0.75953289,,,,,,,,,,,
3.975672839,2.09315266,0.548003945,0.64426937,2.525498055,0.95699989,0.969707873,1.471561451,1.864382711,1.487853468,,,,,,,,,,,
3.048241448,0.849861863,1.147379794,0.671895091,1.074193301,1.384690001,0.951098651,0.79197468,0.74450171,0.92523919,,,,,,,,,,,
2.502282641,0.988587616,0.586917102,0.602499254,0.704703199,0.718208258,0.717413104,0.277081981,0.516530463,0.265126628,,,,,,,,,,,
3.061063883,2.453875431,1.996063334,2.099754317,3.081495499,2.525504214,2.693945211,2.475856046,2.733866806,2.463945108,,,,,,,,,,,
3.246869147,3.258694395,3.396171441,3.246731262,3.260558114,3.378994717,3.303078739,1.986356284,2.002009991,2.078991835,,,,,,,,,,,
2.492856244,1.429791354,1.134787822,0.839366113,2.407391083,2.67767452,2.573266214,0.824536116,0.48471921,1.08302684,,,,,,,,,,,
3.329833759,2.745349207,2.326928278,2.487503974,3.315484966,2.6422574,2.811030086,2.293621965,1.93898606,2.346705263,,,,,,,,,,,
3.526634236,2.146967302,1.130045797,1.11716387,2.91273022,1.82821265,1.79643126,0.844170173,1.211010418,0.844340455,,,,,,,,,,,
3.357497066,2.264944777,2.592650694,2.835184529,3.131272707,2.836729228,2.858011528,1.685250984,1.490974682,1.852737023,,,,,,,,,,,
2.989934071,1.306016166,0.324321992,0.144837209,1.540179543,0.472431401,0.219056888,0.596408965,0.901359424,0.455599085,,,,,,,,,,,
3.341414678,1.565376106,1.381020308,1.210227693,1.54745931,1.598472763,1.275266687,1.109652074,1.339145097,1.204447412,,,,,,,,,,,
1.798043427,0.898807635,0.647880197,0.572778018,1.179655407,0.823044346,0.971379108,0.616452097,0.310487355,0.425201891,,,,,,,,,,,
2.995720238,1.453509509,1.140556446,1.02796955,2.761732659,1.475905431,1.656059993,1.232709037,0.987394639,1.178373741,,,,,,,,,,,
4.08903595,2.322821886,1.331355055,1.511971997,3.509785793,2.31352333,2.321072257,1.807056787,1.908926763,2.068290537,,,,,,,,,,,
2.737584128,1.496596325,0.919787213,0.873531216,2.569768099,1.956710839,1.959394952,0.859079312,0.522669066,0.876430061,,,,,,,,,,,
2.825269466,1.088911727,0.878011176,0.938980895,2.645447591,2.223430685,2.190960145,0.738081611,0.720836177,0.820922054,,,,,,,,,,,
3.621497509,1.341192892,0.839744805,0.892210441,0.932959466,0.844112303,1.198318217,1.071280413,1.146974965,1.164428426,,,,,,,,,,,
2.711595583,0.621412377,0.782527888,0.663032308,0.766212507,0.795467987,0.780010066,0.771857808,0.909197929,0.788657723,,,,,,,,,,,
2.406688327,0.486646517,0.196129299,0.427404287,0.789999964,-0.234392173,0.619002284,0.496241731,0.334597846,0.661172631,,,,,,,,,,,
3.051043622,-0.429755921,-0.048379176,0.192209258,1.841064389,0.980344624,1.204520825,-0.261513389,0.227824857,-0.104842851,,,,,,,,,,,
3.564426905,3.287869799,2.434324075,3.096658411,2.670182734,2.326739984,2.936255616,2.620264272,2.627298675,2.889755021,,,,,,,,,,,
4.192003684,3.050606414,2.339388685,2.078363894,3.212308289,2.467373606,2.070896907,2.210490925,2.521237801,2.196863567,,,,,,,,,,,
2.542183992,1.372120348,1.26712237,1.490751846,1.998056035,1.924774047,2.050960476,1.641554799,1.325393708,1.635361586,,,,,,,,,,,
2.789473869,1.422749525,0.994766263,1.262875174,2.592518898,1.917590553,2.354034595,0.91390139,0.790756206,0.984901749,,,,,,,,,,,
2.232799464,2.326368996,2.165940788,2.062789935,2.217603895,2.080949073,2.090638036,0.369939868,0.989794704,0.374094619,,,,,,,,,,,
2.621895314,2.396708754,0.568598549,0.936755723,2.111385762,2.409405139,2.253011502,1.369742575,1.498084191,1.634129498,,,,,,,,,,,
3.546358839,1.839633587,1.505867366,1.575188723,2.401527167,1.88310334,1.866389272,1.578778665,1.51092252,1.242923896,,,,,,,,,,,
2.929892034,1.79081074,1.66886636,1.606954754,2.798077885,2.758470404,2.817489234,2.053341635,2.008503905,1.998502001,,,,,,,,,,,
3.127984774,0.907385022,0.236885614,0.232394554,1.677922241,0.477410798,0.824649247,0.137956334,0.817665262,0.205465657,,,,,,,,,,,
3.137313865,2.121558723,3.016646077,2.271564144,3.266749306,3.0363387,3.104746618,1.507496594,1.773776882,1.474707394,,,,,,,,,,,
3.722148881,1.199637024,0.583684421,0.514556474,1.917452292,1.286700723,1.408532172,1.272987417,1.30782015,1.054885006,,,,,,,,,,,
