inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9,,inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
1.578306213,1.367564023,-0.410942876,-0.115707043,0.845289851,0.9187445,0.916733484,0.899106567,1.031780541,0.911094986,,,,,,,,,,,
1.446969175,0.885691055,0.901087429,0.861831795,1.237182291,1.18078507,1.266007429,0.906645408,0.822461879,0.923684294,,,,,,,,,,,
1.569434968,1.452796487,1.144016196,1.12606234,1.529068243,1.305523944,1.341061173,1.20224778,1.141167368,1.19498731,,,,,,,,,,,
2.228328064,1.937299601,2.205993923,2.274302424,2.258914122,2.332351859,2.2584457,1.837357039,1.803268633,1.92943226,,,,,,,,,,,
1.240205742,1.253775685,0.175162674,0.18968282,1.259200751,1.148612237,1.181180137,0.712732059,0.938010305,0.653393684,,,,,,,,,,,
1.496519804,1.463477896,1.210559616,1.203339241,1.413336226,1.423587223,1.404292145,1.24850463,1.332551654,1.156640442,,,,,,,,,,,
1.207345625,1.127078529,1.373029104,1.281522891,1.294571419,1.484602952,1.423363808,0.591050275,0.750052879,0.591751987,,,,,,,,,,,
1.748698976,1.047517041,0.800713932,0.613695089,1.451698388,1.333158709,1.348663775,1.178812345,1.307952121,1.107751903,,,,,,,,,,,
1.684301209,1.197969081,1.165331266,1.078426021,1.405894498,1.215818098,1.165748513,1.206595544,1.128437017,1.22217658,,,,,,,,,,,
1.889674254,1.562500269,0.59601114,0.800746267,1.937285096,1.745279184,1.829979379,1.345351992,1.247120717,1.401947672,,,,,,,,,,,
1.394350082,1.340842542,1.23176104,1.318481057,1.401380705,1.301611839,1.397926658,1.139821256,1.201336978,1.142625206,,,,,,,,,,,
1.187593121,0.777637718,0.217015694,0.415495519,0.824195464,0.857232067,0.81682265,0.631948101,0.779570423,0.57013544,,,,,,,,,,,
1.563547767,1.054254764,1.11129527,0.826959426,1.541676084,1.548224708,1.581037193,1.144004397,1.236549147,1.082984239,,,,,,,,,,,
1.982584238,2.164628791,1.270973996,1.2117966,2.039883522,1.942981437,1.890226428,1.328121212,1.249497943,1.374308032,,,,,,,,,,,
1.810236382,1.227238597,0.221376811,0.036449936,1.157803827,0.948699588,0.988069783,1.097660822,1.241732508,1.090579777,,,,,,,,,,,
1.391736816,1.520424586,2.23959046,2.289558691,1.419914592,1.245049024,1.340814162,1.090066574,1.126651392,1.191683459,,,,,,,,,,,
1.854913119,1.671001675,1.429464454,1.475646779,1.753865216,1.666678644,1.661192057,1.42454389,1.382974826,1.474736052,,,,,,,,,,,
1.930403413,2.432270346,1.490671303,1.761433647,2.117893586,1.950811103,1.918639733,1.507101366,1.495890726,1.465467311,,,,,,,,,,,
1.01999906,0.786010297,0.324449802,0.330543287,0.73642153,0.683620196,0.71230599,0.765760178,0.767515371,0.517536768,,,,,,,,,,,
1.193609628,1.110081951,2.17106663,2.062667005,1.037394604,1.035455533,1.049480251,1.003959789,0.939619328,0.848515756,,,,,,,,,,,
1.374268653,1.275566448,1.343171266,1.238860618,1.232755303,0.981265429,1.024581189,0.965963281,0.964032999,0.936469039,,,,,,,,,,,
2.130969123,1.978074929,1.344725424,1.361551399,1.97648619,1.904945473,1.890844762,1.644187939,1.50453774,1.526767284,,,,,,,,,,,
1.032476031,0.936151185,-0.365204328,-0.18261961,0.991599401,0.90675514,0.986677737,0.998460587,0.557087752,0.987368615,,,,,,,,,,,
1.323342627,0.882974182,0.12822944,-0.110617968,0.904939065,0.817020366,0.920696236,0.727861243,0.667304101,0.489963463,,,,,,,,,,,
1.40375048,1.178473622,0.56574656,0.521720425,1.381126287,1.401958893,1.198735573,1.169099763,1.051798941,1.101763252,,,,,,,,,,,
1.676241397,1.534826848,1.286075332,1.432781722,1.926412233,2.099374186,2.126256441,1.522432287,1.202657055,1.401044483,,,,,,,,,,,
1.706503874,1.583482914,0.828506627,0.938375634,1.678999197,1.637981625,1.638020329,1.231518976,1.225252074,1.380056491,,,,,,,,,,,
1.461703151,1.13431182,0.898469178,0.945859318,1.343985483,1.365109605,1.405874582,1.099842433,1.199525997,1.064052961,,,,,,,,,,,
1.090069398,0.681717047,0.346596407,0.3099389,1.060721695,1.01343357,0.988544319,0.588421646,0.692108314,0.534984598,,,,,,,,,,,
1.625495146,1.863056817,1.162384118,1.499161885,1.537757794,1.369646665,1.371950037,1.418362703,1.301756616,1.384488406,,,,,,,,,,,
1.409077811,0.98011654,0.643342087,0.655987627,1.429188018,1.36112929,1.37423959,1.097411593,1.099897538,1.069702813,,,,,,,,,,,
1.288418779,0.585749072,0.936002816,1.048181854,0.825074894,0.857597776,0.827092914,0.429193171,0.502984348,0.448746524,,,,,,,,,,,
1.288908941,0.826069257,-0.076359231,0.016449785,0.872077821,0.788651102,0.671728606,0.552799458,0.69346163,0.572142163,,,,,,,,,,,
1.235260408,1.163437732,0.898787204,0.884816821,1.086073944,0.950643758,1.03409934,1.007702206,1.129682009,0.954191691,,,,,,,,,,,
0.749814778,0.049315246,-0.607277941,-0.672628491,0.4905941,0.340954207,0.297723642,0.736770112,0.769577614,0.603361802,,,,,,,,,,,
1.398483544,1.398626807,1.962338236,2.051922836,1.282140833,1.228454996,1.239895549,1.011417898,0.979102414,0.996863985,,,,,,,,,,,
1.343700945,1.035195211,0.647459292,0.726069193,1.076246305,1.094248995,1.112556677,0.754754002,0.748835471,0.956988005,,,,,,,,,,,
1.647374254,1.722171519,0.199390313,0.522959,1.512816743,1.188224015,1.320941997,1.185448798,0.961547185,1.150262306,,,,,,,,,,,
1.57695935,1.069817209,1.118478713,1.158576892,1.607991314,1.670336965,1.640332274,0.887996455,0.87914214,1.083067702,,,,,,,,,,,
1.508703246,1.399542057,0.778124109,0.885577702,1.543752442,1.386068419,1.439090995,1.214196147,1.242139502,1.215588202,,,,,,,,,,,
1.392196508,0.993584686,0.974966017,1.018529557,1.371805312,1.308667613,1.331491981,1.104894303,1.105213431,1.170709392,,,,,,,,,,,
1.16697183,1.058636888,0.865794762,0.970974652,0.916290475,0.938813135,0.933770707,0.874990588,0.758623707,0.888414402,,,,,,,,,,,
1.833765343,1.535631541,1.365785971,1.329507034,1.570426263,1.592677025,1.438221093,1.145569979,1.235138605,1.002426156,,,,,,,,,,,
1.327011646,1.441660977,1.123463808,1.118252202,1.197294424,1.151572985,1.009570265,1.177528786,1.105711516,1.144135894,,,,,,,,,,,
1.434590499,1.287765834,0.006838192,0.283287566,0.874244954,0.689854204,0.702223544,0.749984239,0.831732643,0.743338252,,,,,,,,,,,
1.628431444,1.105961658,1.268481353,1.319566564,1.791003873,1.79975675,1.783343226,1.25967586,1.036618655,1.239362484,,,,,,,,,,,
1.979962136,1.893539152,1.503511111,1.342364817,1.89176206,1.977979289,1.719369293,1.822146215,1.802572409,1.854095672,,,,,,,,,,,
1.643350875,1.102336284,1.271372402,1.325320614,1.454953157,1.436352359,1.410039925,1.095294473,0.904494661,1.161989898,,,,,,,,,,,
1.176244424,0.469103193,0.022899993,0.023054463,0.799194265,0.73804647,0.70960575,0.554944622,0.612801858,0.509856506,,,,,,,,,,,
1.0198391,1.245934283,1.427260679,1.509851104,0.864037994,0.73883257,0.750992994,0.724320834,0.506578917,0.578927357,,,,,,,,,,,
1.341745813,1.036267773,0.544820864,0.486414587,1.006404243,1.123371306,1.031146573,0.801201741,0.906425462,0.721231673,,,,,,,,,,,
1.808722701,1.103038702,1.068904149,0.989761527,1.429300934,1.329646845,1.318693693,1.266838963,1.308295597,1.226251899,,,,,,,,,,,
1.996098751,1.848778283,1.253693634,1.293765463,1.962781909,1.960458513,2.002555994,1.796051181,1.636144348,1.59232404,,,,,,,,,,,
1.602700581,1.356306476,1.301272886,1.324546402,1.479230587,1.322147556,1.40240021,0.648739421,0.836007864,0.674899335,,,,,,,,,,,
2.221863649,2.030833642,1.130843501,1.533499869,1.838748344,1.368617166,1.545404947,1.31062458,1.201876933,1.544693508,,,,,,,,,,,
1.048424474,0.898501918,0.683272437,0.362598344,0.956788835,0.902993047,1.001132069,0.577132949,0.553137871,0.748793548,,,,,,,,,,,
1.706153891,1.851887916,1.527237148,1.834389487,1.524999628,1.538093619,1.511791149,1.279388649,1.260650783,1.262125126,,,,,,,,,,,
0.764604277,0.373452331,0.029219381,0.004228115,0.609614729,0.573789254,0.538367644,0.408958558,0.404427019,0.384822418,,,,,,,,,,,
0.843748391,0.805779794,0.584610806,0.574493013,0.859398293,0.830849448,0.76781097,0.502244084,0.505597077,0.61815121,,,,,,,,,,,
1.363137858,0.846012061,0.827739506,0.775614065,1.038561449,1.065369925,1.045159578,0.835422089,0.771115128,0.980040366,,,,,,,,,,,
1.728556275,1.4561102,1.017157235,1.032714091,1.579007214,1.477844747,1.460853864,1.150904953,1.101545256,1.364060209,,,,,,,,,,,
1.517989099,0.848228094,0.681517301,0.529515402,1.180555507,1.028292763,1.019345961,0.747954849,0.911948287,0.688502755,,,,,,,,,,,
1.590488068,1.619427374,0.30639862,0.648612711,1.318536554,1.073263027,1.108826496,0.726650127,0.775943918,0.746851572,,,,,,,,,,,
1.82453973,1.602578515,1.547083798,1.398788882,1.94296629,2.022500103,1.905761334,1.323608182,1.340377549,1.287869504,,,,,,,,,,,
1.395700036,1.45272873,1.479961148,1.440623829,1.168481605,1.296838637,1.349305895,1.247111999,1.290307236,1.204988347,,,,,,,,,,,
1.105936269,0.996537278,1.210083053,1.117342972,0.98483651,1.281105882,1.055194557,0.897963158,0.903328872,0.840630544,,,,,,,,,,,
1.641259174,1.535544314,1.917821423,1.799582951,1.611806968,1.673298157,1.631120968,1.28612713,1.205232501,1.299277679,,,,,,,,,,,
1.914435167,1.678871085,1.186787798,1.199837113,1.754703233,1.729595895,1.68634351,1.070972737,1.199001796,1.202103979,,,,,,,,,,,
1.931553632,2.22688283,2.235305308,2.047639519,1.893415192,1.84561955,1.911010142,1.278842148,1.354715971,1.243217095,,,,,,,,,,,
1.552844839,1.117133942,0.639128678,0.817107779,1.453907557,1.325550087,1.345973995,1.010810487,1.070383655,0.979616941,,,,,,,,,,,
1.428348498,0.476102589,0.137470278,0.139409095,1.025908154,0.942496321,1.057210411,0.787754421,0.926978477,0.61455492,,,,,,,,,,,
1.503067077,0.788248201,1.03450826,1.049301006,1.088716824,1.169011708,1.202833949,0.97582847,1.113500624,0.972164267,,,,,,,,,,,
1.542920967,1.891832181,0.901526932,0.632835126,1.39876408,1.317438214,1.189926309,0.79710151,1.094207984,0.787276363,,,,,,,,,,,
1.364132514,0.949871454,0.528135068,0.578226983,1.179995922,1.161720356,1.174767463,0.943203038,0.757361895,0.795212713,,,,,,,,,,,
1.202778248,0.792422202,0.512487771,0.478283417,1.171095483,1.179946284,1.095933192,0.885490224,0.875233882,0.758054723,,,,,,,,,,,
1.783292453,1.381684301,0.882479776,0.969189009,1.817311551,1.860349224,1.897077547,1.089175415,1.178996166,1.177206299,,,,,,,,,,,
1.503344163,1.017266278,0.223484,0.237833573,1.389889338,1.306597373,1.296202296,1.269439954,1.32675096,1.205814887,,,,,,,,,,,
1.310580892,0.870717771,-0.407469745,-0.476132226,1.212664482,1.056306303,1.109667306,0.591503458,0.580127849,0.436187244,,,,,,,,,,,
1.198408877,1.101325567,1.09500267,1.09586847,1.074056981,1.042079172,1.008518081,0.666803594,0.896926059,0.574761468,,,,,,,,,,,
1.436361191,1.40759055,-0.05826739,0.117612224,1.367477686,1.240299508,1.270729178,0.852863806,1.10089617,0.927857556,,,,,,,,,,,
1.383374912,1.196520455,0.677161613,0.664149299,1.196364019,1.224178826,1.101416905,0.928714374,1.072488365,0.77177016,,,,,,,,,,,
1.979027685,1.5788307,1.085036638,1.125886793,1.912970573,1.915503769,1.910552949,1.796039198,1.649560904,1.917059365,,,,,,,,,,,
1.662772178,1.195470327,1.67636865,1.560127183,1.479276049,1.382649694,1.228704438,0.998981733,0.997187469,1.068363974,,,,,,,,,,,
1.694134519,1.46968,0.793096483,1.132066252,1.597163659,1.671255375,1.645938779,1.314013151,1.114351527,1.407434772,,,,,,,,,,,
1.425250001,1.310336489,1.837511622,1.408872971,1.298068032,1.406939876,1.28820167,0.896203495,1.112676152,0.749048541,,,,,,,,,,,
