inf0,inf1,inf2,inf3,inf4,inf5,inf6
1.6150682641519956,1.6603909800256462,1.7012640288862568,1.1484907635999948,1.2829363811284287,1.0719525828109797,0.9878437671768041
2.339577077080116,2.3665075592561617,2.0319579837561865,1.903968506144604,1.9679532493327931,1.9522256456086584,1.7129069284535214
1.4701438708099208,1.4217449839284582,1.3819945637222824,1.2559523162030408,1.229407011013943,1.044803591511071,0.8716429997065851
1.9097250783409638,1.9518787117662517,2.0560385462118456,1.0365413708595486,1.0483254743744697,1.4311217734012376,1.3088466843097422
1.396392894684177,1.3996223383518949,1.3602240989598577,0.9064689406704796,0.8894613673980081,0.938200115672723,0.7054906275287329
1.932502162291526,1.8943934448604942,1.6412333481861132,1.1665516835085226,1.3105818097190927,1.1120121344263085,1.3650962996635
1.578535587443198,1.5872626109292995,1.2097904948667717,0.8969686114339427,0.874709155796886,0.9934687502368379,0.6511480425362923
1.982761815943268,1.8714056508652104,1.648867600643196,1.6383582501070815,1.8337555653184672,1.7136889865891796,0.8567940393069919
1.2495117494285735,1.3131584260076672,1.1563471780964945,1.2301935559909059,1.177117296744068,1.4552095986355928,0.8274799298495028
1.5056912219233984,1.4344711908893686,0.7776682977463163,0.7997248879776699,0.8300383363431174,0.9093869635281588,0.8967555365883602
2.3688858837146975,2.515624336890422,1.9946382529848228,1.4495343379741992,1.581834994624109,1.4699819500772975,1.9752744557340933
2.0095231538607448,1.997040207945779,2.0104137667610913,1.4321158459871919,1.546957542627517,1.4710049657276807,1.105579379739206
2.0863923400606668,2.0649325435217785,2.180993019751381,1.0094317017113676,1.0337274636801876,1.0477827857640951,1.3459431995735458
1.5618117448568183,1.5504322320295743,1.5812451672321575,1.2127094381591756,1.2856401156888029,1.7071345936600768,1.0728628586679776
2.3633967085748817,2.304123064335055,1.6729192238521802,1.6194871417742078,1.7183100914249245,1.637849035309682,1.6966164966559343
1.9919291119349092,1.9741029968632082,1.7110154778414786,1.394254582973836,1.6220973455103889,1.1768488955992344,1.146462354787881
1.6570914628378746,1.6049357192038256,1.6283940930759684,1.2747808651411692,1.4175333227067546,1.483634364237048,0.9671969319040102
1.4446210135033128,1.4009537092391142,0.9032028543400397,1.1177598689599348,0.9521530685405339,1.1332290105061995,0.6365977718294615
1.4999714371490855,1.468646343628958,0.9153596666242699,0.6691557025430812,0.6348962397589069,0.5190385543608487,0.7657953679395203
2.1553383698515334,2.218703689765964,1.9113580028852075,1.7163026249214035,1.3033197796035458,1.2715995242634288,1.1380866735445827
1.4488433580569287,1.4452034741579571,1.0732576252436672,0.8791473121174342,0.6686091574014643,0.3523101179398346,0.4736606588188955
1.4916690519127305,1.4807807810997948,1.1874028486089772,0.9074222704988535,0.7981866712035882,1.0356927625242962,0.2784854840293308
1.7156370772169733,1.5675557289185624,1.6243218040094194,0.507749170759638,0.0013228174898288758,-0.1991910596405987,0.9056735642031827
1.80811682669019,1.826253829958343,1.7663309342464806,0.4910854151265707,0.6434453782994849,0.31136324345542754,1.1333379213182755
1.8529143625830977,1.9400983375487066,1.343128885202185,1.5962286453434196,1.5347996645077429,1.531875682829251,1.0699335000245127
2.2196975846729705,2.1501755835565604,2.325839429590229,2.217987648106668,1.9983399092622336,2.065235108565066,1.7376079272125584
1.214241518723995,1.2402423588316258,0.8771285202921875,0.5798717617353342,0.5638987235030114,0.5377550747858756,0.6482028560446629
1.8206090046084076,1.7043597931176062,1.605124352604618,1.4733048920117011,1.6850921221513686,1.447476631375593,1.3995743949085127
1.6817197639382955,1.704395450928493,1.159259375905069,1.2433381789762734,1.2387328106026088,1.3881080062842257,0.954453388865983
1.5806813315450725,1.6857083132496735,1.3801226386029488,0.5224830005027751,0.5226210247787834,0.3472451414086575,0.5489334059923145
1.4352681094281907,1.3303340300455404,0.47637643980095035,-0.3675309435856907,-0.4585864422138177,-0.5711147545232005,0.8210958515087214
1.2964328463606827,1.2639804302102389,1.4087493024329714,0.5057598164200214,0.6029810160784155,0.7319416690258708,1.1088476009287116
0.861277922807183,0.8069604232501562,0.5425256461528636,0.03966551297721729,0.2719923658070732,-0.03913529921754133,0.640252760848532
1.7335485037268876,1.790244607706574,1.5236339210168701,1.302343946540207,1.2554842884963697,1.0604647220426107,1.0026269731981179
1.5181515854518368,1.5349947380804918,0.9951554839299611,0.6451699524438688,0.41634627157370585,0.8998915685436749,0.9043015649388475
2.225140770543312,2.1191088126860143,1.7510024842888778,2.2540786339972687,2.154229639759919,2.279597954988487,1.3466481876129133
1.869785501885994,1.9610106863582801,1.3474942586151353,1.5899481518268546,1.0490680818432394,1.270113885500568,1.0095984535678155
1.407487032669859,1.3965122575696949,1.2678140352109104,1.0268330297444122,1.066576147413822,1.130923996461706,0.8996650192657205
1.6975399695938767,1.727740858378287,1.6165502643703504,1.2756131101401773,1.1927151661589916,1.1441097852264979,1.367031599699137
1.2588307030401806,1.2166023320444461,1.2426360503827363,0.6493335904167489,0.6592427985932974,0.719484206230899,0.7088319200749004
2.0471297492229876,2.0622349033648275,1.6126279618313615,1.579362730653411,1.691878898589796,1.4106915376143816,1.3294902928744898
1.6077543794680433,1.6451230936306631,1.4523486169561166,1.5032391439461632,1.539775736981583,1.621834501022821,1.3634674136001392
1.8704259129992125,1.8626200471237697,1.8089040250046158,1.1733413800753567,1.1791751255088958,1.3090062069926174,1.116412547514082
1.824295528106826,1.8816664388598325,1.7075328071811904,1.349549245663106,1.3252832802454164,1.321617551962714,0.8810267971135319
1.9041042205071452,1.895527750020657,1.7294606020470122,1.15299535145704,1.321502283081065,0.9102188615668492,1.5787446938458451
2.1098025222164023,2.205585874147741,1.9751282428029748,1.9414491271934047,2.090535881495983,2.128592243368021,1.496263348350448
1.2628800895732395,1.2259185325404258,0.8257359961708468,0.20300090000215676,0.3416404995713558,-0.18825416012739338,0.5395743348479367
1.1476390289844143,1.2108111244321087,0.9100951539923926,0.6469457612632292,1.0969009419835865,0.9288656639871052,0.18079984303700836
1.7985404729545078,1.7748125688252931,0.7390978088723649,-0.12612258112640323,-0.011849512656358141,-0.1508182407659851,0.9367190979941368
1.9996600118977208,2.0063763694679886,1.614026660727101,0.999505532807746,0.9755034081081202,1.0326064532265198,1.2454085952243004
2.17461019589013,2.325804869227914,2.099242478789936,1.6972082224014517,1.747560533766412,1.5927883587253504,1.7185521521862628
2.288457347939284,2.1607213876024494,1.9439197380303643,1.3903160895960132,1.1186346241870881,1.284632714922046,1.3488667870931614
2.5231297010878677,2.5728422995944187,1.5689145990958049,1.379604024666114,1.4039581057694137,1.3059000091508548,1.3559215620878493
1.6082109263741158,1.6784702598987,1.0037318097775572,0.6996012915193326,0.9209830468567748,0.7721281176350285,0.7249739707859632
1.4810555201166906,1.4761193887151378,1.4815069001812011,0.5502654738284457,0.4794365582413068,0.5795110615916775,0.680543212765318
1.242528871419513,1.291409614340116,1.0335252885161186,1.258053920923617,1.1918478794416933,1.2592866966703071,0.594536393278485
0.6577320635099572,0.5433243554697625,0.4925180065788947,-0.38037325152581314,-0.5606860814807398,-0.48185935520084205,0.05926667865275537
1.8512436168814537,1.7979349274639906,1.643733611193734,0.8768224231280053,0.9586400904001038,0.925830598749484,0.9796219997766271
1.2819903062144085,1.1148693268327738,0.6141622986873259,0.44492120805775526,0.5545839778748473,0.5371710759759656,0.42494801026728907
1.664218645191664,1.676299006209918,0.8857748985879491,0.6761449817508833,0.34826853509817124,0.30648452002387605,0.7430014992884569
2.0231455450551974,1.992964860232828,2.015645316988656,1.4430618846230323,1.6500658983057543,1.4986917574825467,0.9738617727045411
1.8583854368790687,1.8603483866654533,1.392035042389145,1.0750275245305296,1.191740476793778,1.1138638137014432,1.0411164864890834
1.5291480742972752,1.5078199534889907,1.1598362151196224,0.9914604198316789,0.988300982345638,1.0632728918493095,1.0864542823693495
1.2687478477213716,1.3170271760594687,0.7989837526748903,0.6057275839944357,0.8341207181928199,0.6973984438371078,0.7931410555966142
1.7390629206836818,1.7897919381453837,1.6138473513434763,1.3410764114155582,1.4348680569452572,1.5229759378071615,1.0240237453843966
2.3117942468235775,2.3024049008934178,1.5924566974838528,1.6856725202297376,1.6919824067460976,1.6412121253662932,1.251720071537275
2.255952758659981,2.2389764990000023,2.2573274533532004,1.8242102901537578,1.8514802766127252,1.9229200586660848,1.5636362280165452
1.9660111642719404,1.897087198659741,1.374798732781288,1.103645135956545,1.025737758380596,1.1161644919468157,1.1162961498507813
1.8552614014155147,1.825833675263116,1.10431008063085,1.1034706633868994,0.8672267916382925,1.37490888906915,0.9878044682607692
1.618373615228636,1.5831638966577075,0.9005086426435204,0.8771525871086425,1.0137272417015908,0.7161948361758669,0.8286823341964773
1.7664084731173815,1.7424547353825632,1.1787298446791428,1.8105335599376742,1.623510852828975,1.7921414648850134,1.0132710652176997
1.720792985582074,1.7022458017057398,1.3534724944469625,0.8711625947731108,1.4837551286520454,0.6218627508576556,0.7243816615236504
1.3686712045965046,1.4120662829563095,1.2690196235032292,0.8651338915277377,0.9147694513163869,0.6999868954418169,0.9278144273881997
1.8317739081684496,1.7958559660543654,1.7285396363516952,0.7711000305994375,0.6535724999358427,0.7752280384535154,0.8437097399154992
1.7810006868191146,1.7925452723330524,1.5057283282463203,1.5581530538839203,1.682072084618754,1.5064915815254891,1.2993435473798918
1.3422465044117624,1.3413732404806333,1.1333846031718757,0.032251619336239656,0.19530869653830107,-0.1648860360017973,0.4514623823991655
1.4935613403082777,1.5217632165999828,1.2430761104828054,0.9303886372496482,1.0354737392914082,1.017083866351847,1.089244777969232
1.6178868029678044,1.7082605410061846,1.0400847129455593,0.8349512059823514,1.2423944333966759,1.014679465523812,0.7487330166181413
2.0962248419842533,1.9957727179292197,1.4996032527796181,1.179727028589888,1.096591979341315,1.1476205475771257,1.3070708993052822
2.1419497474056453,2.157840678852531,1.9702019343224941,1.7259241177129905,1.6411225334169135,1.5477525352768342,1.675368672668033
1.9088076155986362,1.9326949401884148,0.9202554030684186,1.11005124859618,1.097546237773961,1.1708662592197796,1.1149342014527863
2.144118235061732,2.152927095246351,1.8224180733316175,2.001022449016948,1.6980702102735443,1.9629385931681933,1.3517859118421538
1.7664455529564929,1.7948557234377982,1.0115255773883898,0.8511970461332747,0.6902315844175297,1.0291218735106415,1.0458531751503044
