inf0,inf1,inf2,inf3,inf4,inf5,inf6
2.2776376444840656,2.291584478199263,2.4080701956883765,1.3641569960154771,1.3732527112324004,1.4157342487299833,1.2785154954626767
2.553840637753926,2.463933377895435,2.1146536565158054,1.7659950283975592,1.7202431206493867,1.7411235626291204,1.8415563838841953
2.7576917038137783,2.665337769879086,2.703370545358093,2.3963783016195066,2.112077700948607,1.9656017027785542,1.9011819028616441
2.2353606126477046,2.2544834742835906,2.185880140956482,1.3503094404878768,1.235997707608692,1.3588536725420581,0.9076612972488018
1.9704173418389823,2.019832499748945,0.6615083058813697,0.11595344405668617,0.44373963689020346,0.3040218889486377,0.772159359743934
2.1230285698580325,2.0920442793690213,0.487568005698215,0.5082545426072616,0.5018111916373575,0.37466754997746565,0.595079766271505
2.462108951064015,2.3967053145820367,2.6170494079510105,1.4665539045897253,1.4190083597263166,1.647826637625954,0.6676490351619268
2.0145183641364044,1.9904843373393466,1.6657895444450121,1.901756907852816,1.6271247294925812,1.74853248109808,1.4436427441351314
1.5683148092954085,1.472146586357616,0.9041607063827836,0.07483653090075848,0.4936696446802321,0.2888269852777182,0.2537470497095801
2.9771181488355687,3.2050449076638907,2.8075585372548617,2.4742751280461155,1.9980160680195858,2.078061053366598,2.442255883478616
2.1768795375330723,2.138062865647458,2.3256690694871582,-0.0743056499004473,-0.04280014447299019,0.1482703353069887,0.587299943566533
2.588365634743165,2.5473909794301894,2.171372142610869,1.5284443097514666,1.630741193947227,1.5558314856150086,1.6600086477498601
1.343491120617586,1.1358829404966793,1.1598531929387152,0.41652512862071256,0.26589209991922025,0.4371367952053183,-0.09733914232399449
2.790964889095349,2.6927415228584675,2.1036243200170484,1.9827075301269659,1.9832993752039494,2.0661764147649984,1.8721681965501604
2.4615329172728204,2.4109075118217866,2.069458099874698,1.2003339712501444,1.6766839984362787,1.1145226241939952,1.262505716041803
2.17431846865847,2.1192489285886342,1.9117748935683505,1.3575615163244907,1.388150368379145,1.6034376201933944,1.2948879839485936
1.7163106399472257,1.76666654828229,1.399179023592445,0.6512657564261399,0.6512661002402,0.6178067366206685,0.2854560387001732
1.8986494696419514,1.7970262038944584,1.6735235674612436,1.7596902182118117,1.6412317403678993,1.8860640535112092,1.0063573559905783
3.0612485975070287,3.1591961652374536,1.8922315112501213,1.432872996050402,1.3914333702554371,1.5704528770667543,1.2946731667480584
1.5518926758312457,1.5538697253141844,1.0921822166910486,0.04101463382068249,0.2062568665060739,-0.37954723467032725,0.12788703091784748
2.2346858094381172,2.1984275530542714,1.584538515036963,0.8219614312162986,0.273934021730065,0.8515984303999449,0.49692500863987243
2.1825340407746956,1.992658610914464,2.164674379744902,0.7546511282446452,0.7152699686597945,0.994453335288251,1.1178390689056026
1.962079438869158,1.9793167661458564,1.7097049447916235,0.8129995287717675,0.6138059766542101,0.590065075824056,0.806918453574822
1.8223050664082945,1.9511455930680985,1.8056927772452758,0.19321133205311247,0.06528341739198051,0.3289714245448625,0.35114952335106786
2.342259220974197,2.3244227930569457,2.3455433920638376,1.4257166858725852,1.4084430648232538,1.3106998666074605,1.5446812421166798
1.4061346457440218,1.5207294912686098,1.5204250941750188,0.539825243489603,0.5531086972633328,0.5753836148542057,0.25447930434784394
2.0757779177016547,1.8892210434403998,1.470167492077736,1.6651986464617337,1.9265549440717622,1.5554731802995998,1.425871895910333
2.1252767093684253,2.180477153989007,1.8729289789416863,0.9404202085915191,0.9277848119245556,0.972775179800549,1.1212660281877556
2.7455899983717433,2.8550173302519,3.0310034270418424,0.865641026816451,1.103117149227552,0.6799427683600734,1.2889052397949923
2.0550952064529673,1.9735209905605033,1.1605972660897457,0.6427110343718128,0.6488885366892739,0.48054484289284727,1.0302849558362877
1.81567455471574,1.7706296876766698,1.6187544683689943,0.870022934467721,0.7924330625907277,0.8673417610266068,1.3683716695599628
1.4482973810613557,1.3635712231760513,0.9864058314098025,0.9458981194938683,0.9229985311781586,1.2379428576788276,0.8454432717226783
1.930360347702878,1.9904342057519897,1.4997623769918262,1.147425903013322,1.097106015919007,1.2033059540729838,0.5792370724268403
1.9114070906213294,1.9129473766961862,1.2322509184843058,0.40559974394005915,0.6512128065084258,0.787159146431299,0.5919570943385846
2.6855463751087827,2.5906427878722944,2.2655050201108957,2.3242225884236536,2.3674447193362766,2.5650058569449263,1.5040281943185683
1.9130524209635904,2.050088197084224,0.8021714609851256,0.02300376491572098,0.053621014591434535,0.027899438327843362,0.5791608173222631
1.9929830720110264,2.005671767208486,1.7358752397226818,1.5141518527431037,1.5871711221194142,1.5383836980524452,0.9342103033915043
2.2017928660229797,2.2310352388656067,1.7430480578467438,1.6373599892982793,1.6784758452036792,1.6934826630126736,1.5225486390853855
1.891259701205255,1.8095712766765972,1.8897660230878832,1.000354527009192,1.0728094040772573,1.2146351973369538,0.993304191781871
2.6184718543321566,2.577529996661554,2.240522057687837,1.8731083498783858,1.8454044817213464,2.1346164666485876,1.3905149710469402
2.6957325359268998,2.7720540249285643,2.880508515633438,3.1434595479686704,3.1757638125627023,3.1940583441530874,2.6655493972255337
2.2344204892705553,2.2535765005079877,1.0081099767210784,0.7498465587109004,0.6890720884254637,0.8291391337282968,1.1614382170011992
2.365530402707032,2.4380481602205,1.572786141533704,1.0236330435096959,0.9044335594067303,1.0463855933859914,1.2846811901456054
1.982256695539776,1.9811235370132025,1.6793727177900157,0.9493181288801872,1.0472175897258404,1.1107610471439886,1.3618970182165708
2.7432461046485708,2.8774248182334556,2.289310614405869,2.2930547963533305,2.363412174245261,2.2894230700165736,1.7178951223833248
1.7300044974550444,1.5737308164410897,1.1366092764943516,0.3855662659077501,0.6866874953776552,0.49858087191054,0.733545864256949
2.0881066450120316,2.05675824849372,1.7407668002275685,0.8360088437269084,1.2705619278844447,1.4214338361088277,-0.14811180639023358
2.3029148055442614,2.2796682200289093,2.0734636705638376,-0.3649443506108736,-0.6623097974449238,-0.6362165159463952,0.5299856854843082
1.9720060575238778,1.9612914926610214,1.32150559762038,1.6588882113418473,1.4493441288213158,1.7231132405387712,0.656671579203941
2.4788888819853834,2.6067801384622786,2.3646443421220384,1.0685255554803146,1.7313147060543015,1.1592327033991312,1.5202713497632272
3.3989846262688177,3.3070778894113744,2.055536322522853,2.2574845949497284,2.2203756325992177,2.262236945472831,2.0079310074037435
3.317710572644456,3.317189186382682,2.310830931128606,1.9772363718189947,2.1402951451431393,1.927897749469051,1.8664365657211262
2.050631208543999,2.272005646650674,1.361874457130656,1.2663607129543146,1.1338608294761485,1.4689730085774693,0.6197180063485466
2.0912024095458537,2.0653752417142384,2.221319741089135,0.8370483878856931,0.6804354971695294,0.8979695971782833,0.7743462788422713
1.8451683372291974,1.843731063134408,0.9453980015329226,1.493562450634569,1.308672939519814,1.4762431945828522,1.0589460060595794
1.8545823521048155,1.6854659651761041,1.3098046609986427,0.8350133646859512,0.9164987784535967,0.8115097207024108,0.5264344001932179
2.3320122398451884,2.2471601593605497,1.040828889350356,1.3295543966518135,1.2301932188829379,1.3302570170288344,1.0953010074158396
1.9584698449160314,1.7907298163892458,0.9286433734195412,0.6471872334394961,0.8088904868816102,0.8140703170896879,0.5664378572900957
2.1044357953232042,2.0816955573683504,1.165382714137853,-0.0197523171393158,-0.03632847980628323,0.31667599301514315,0.015760784022118668
2.6446506639178544,2.577884112333498,1.4931829550924651,1.7841968498060994,1.7834678959680974,1.634253648597154,0.9724689412577965
2.144627241297706,2.1474919397621814,0.7575955267382763,1.241541939221527,1.5668839474467815,1.341110890676565,0.7849147415035318
1.9117466158845715,1.794643201724031,0.8104120345032557,0.6330287931509806,0.2285859585327058,0.40730154798994517,0.713551969053355
1.358279951444119,1.436777008765449,0.4266306910969918,0.5243947700803117,0.5439497689290329,0.6151997316460995,0.3759595659842603
1.7429019137628008,1.8841352471670019,1.5338812875130576,0.8729893654162355,0.7562856488520583,0.7517530198216066,0.37479221875952473
2.6473311802643105,2.6158893281074924,1.0187734372783006,1.2322613874227772,1.1687425680923045,1.1905025712753687,0.8975369953575365
2.6318366465190595,2.6456725233467218,2.384499040094353,1.9091889317963218,1.726819876376143,1.9398492791269044,1.5565144084158042
2.348006358568213,2.1882671744549267,1.449087093740358,0.9708481765300894,1.0876297713735013,0.9632033267467645,1.1488541275968
2.8534993228416914,2.8895528265964594,2.8524856807441505,1.5510929678761012,1.5722462034182139,1.1523359137744973,1.3868590523811974
1.8927444968013125,1.8073532198888824,0.24200318004508625,0.4217648563225108,0.24830015258064786,0.1868056490613889,0.47125713373190636
2.4213517397355084,2.4748965893615438,1.7531111314310657,1.280197227884109,1.2618178117891898,1.0450668646723558,1.3781345715543296
2.4104218456961437,2.3752263489077707,0.8511606281518451,0.5226316635694679,0.41575115160666454,-0.10322491656709998,0.6890769249749202
1.9578368574075309,2.0027726401358397,1.5184511607109057,1.2911001210288493,1.2208049772862586,1.1874942276538896,1.2099766657073259
2.5458003371479707,2.5058701246685535,2.7690205305194047,0.48811117363691214,0.7113827129547764,0.46369530669271614,1.1855579848240743
1.6044041420758612,1.5820853965958235,1.0878568743930541,0.8290899105142562,0.9419553944892805,0.8887663458024673,0.7212478998641101
1.8722452051547718,1.9077471733112414,1.5355515980898597,0.20214035350310194,0.3277924306294314,0.07392100455727052,0.38984988053882375
1.8568451698089232,1.832384803142269,1.6106047053304928,1.2209366908295436,1.1672041437535343,1.2425486121471703,1.1654549029391381
2.0477732262453583,2.0723147483822824,1.6558609935614996,1.554219039244054,1.4244360417128892,1.7574155457180365,1.0503810336687316
2.572691915902748,2.500321492497683,1.304118654147222,1.2194159040606192,1.3450004946385983,1.593426599454097,1.3564194174825057
2.590081368670979,2.662075453213656,2.515508715016344,1.9400599018648328,1.857809090948685,1.9675655575144864,2.078426509911282
2.387116983116849,2.370291745383185,1.3267044169432702,1.2511371787751009,1.3229366779374816,1.2855700787078144,1.3412032815517976
2.548306239407212,2.5740504207033617,2.16902463438438,1.8688838747476342,1.9424122072328631,2.2965091363931696,1.5805878608690056
2.961566283221461,3.0107997201170056,1.6439475501007168,1.3049464946108824,1.2520161406247898,1.216253343982855,1.4254682069195648
