inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9,,inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
2.127675973,2.487491651,1.688328503,1.854778059,1.967536863,1.510941639,1.844300346,2.069837293,1.644256948,2.046849537,,,,,,,,,,,
2.461611222,1.925987634,2.365970808,2.366837613,1.802377022,1.308788263,1.282570233,1.689444221,1.550003118,1.649956436,,,,,,,,,,,
2.348614152,1.265546372,0.758816262,0.81097751,1.52558927,1.162577647,1.26817335,1.092916518,1.590579339,1.062567278,,,,,,,,,,,
2.235361179,1.5332887,1.327686161,1.216434125,1.266253316,0.8881854,0.866573167,1.30332089,1.381703101,1.254800678,,,,,,,,,,,
2.572335739,1.796924548,1.544705006,1.583584611,1.553953431,1.60380042,1.614595225,1.191738935,1.093898307,1.200874177,,,,,,,,,,,
2.850062927,2.094153809,1.675608907,1.506828601,1.584816317,1.300944135,0.984502055,0.885674513,1.101946588,0.903394922,,,,,,,,,,,
2.287254992,1.101951651,0.151094824,0.187594235,1.02720293,-0.20862959,-0.154907708,0.782376887,0.582390953,0.499904583,,,,,,,,,,,
2.536220796,0.833294218,0.467036956,0.454521065,0.914330357,0.84199962,0.863067517,0.827411119,0.731669263,0.92834876,,,,,,,,,,,
2.084896262,1.762013359,2.694876556,3.009903225,2.119092825,2.412134475,2.359937805,2.378126992,1.512990316,2.408861787,,,,,,,,,,,
2.390130682,0.505086824,-0.178281062,-0.116656029,0.665455049,0.420831807,0.44170965,0.240961238,0.293821359,0.248443564,,,,,,,,,,,
2.305303431,1.890508615,1.691278956,1.658988518,2.213288601,1.827878961,1.752701663,1.837147156,1.934527427,1.847877704,,,,,,,,,,,
2.681528343,2.079838948,0.527716437,0.696543772,2.128406229,1.133924951,1.192907508,1.549631368,1.419791501,1.496024859,,,,,,,,,,,
2.178229,0.709953118,-0.495728783,-0.407686826,0.440235987,-0.238432337,-0.188445233,-0.024285791,0.439431737,-0.107178786,,,,,,,,,,,
2.047646248,1.511290293,0.518186424,0.560044708,0.931963695,0.02523743,0.273504893,0.564728725,0.487244111,0.558092897,,,,,,,,,,,
2.549150626,1.849039824,0.313610267,0.404594467,1.713425713,1.422664194,1.674584331,1.785751584,1.927158635,1.759265307,,,,,,,,,,,
2.298199108,2.191731022,2.661413125,2.554082704,2.361647126,2.070735755,2.179943177,2.111922562,1.355957792,2.557527382,,,,,,,,,,,
2.006552884,1.295276284,0.328628955,0.62704941,1.262191437,1.007383217,1.19851401,1.204184967,1.276361724,1.152935372,,,,,,,,,,,
2.135864228,0.806741653,-0.186610179,0.1843963,0.776533613,0.41744838,0.400235095,0.43030878,0.581519074,0.461820173,,,,,,,,,,,
2.112045474,1.572383118,1.326591857,1.295574176,1.082326006,0.777837763,0.695258233,0.759588327,1.030904247,0.763580086,,,,,,,,,,,
2.575643728,1.977454894,1.965360733,1.680101546,1.758485779,1.228915468,1.145552567,1.224596046,1.037375872,1.004153292,,,,,,,,,,,
2.1710494,2.439637837,1.050759299,0.982974357,2.106447799,1.048606485,1.191741789,0.950848179,0.489327409,0.8201929,,,,,,,,,,,
2.3739912,0.188429678,0.43571729,0.201016344,0.355771764,0.31429435,0.304493327,-0.015852116,0.009063769,0.121818012,,,,,,,,,,,
2.250184845,1.038644498,0.768781601,0.309601919,1.215050012,0.841000409,0.892035415,0.887959297,0.840205528,0.848868372,,,,,,,,,,,
2.236494252,1.387927055,0.118409568,0.307609132,1.126271083,0.954189163,0.958999253,0.616216046,0.351124523,0.81039366,,,,,,,,,,,
2.515570641,2.078059097,2.276730274,1.999785706,1.649095037,1.543482848,1.538810355,1.540027362,1.563530623,1.553630237,,,,,,,,,,,
2.663911582,1.511227559,1.685278127,1.748328033,1.79464759,1.414821943,1.375375387,1.357627551,1.117431327,1.467947585,,,,,,,,,,,
1.794024432,0.53643426,-0.19198705,-0.577476294,0.560161718,0.025482016,-0.107967945,-0.088237927,0.069646708,-0.12406665,,,,,,,,,,,
2.234608758,1.685065706,0.933661817,1.186992824,1.748481084,1.831059892,1.666301789,1.827918826,1.750259168,1.795684324,,,,,,,,,,,
2.264411791,1.415834835,0.308735541,0.524221046,1.318124738,0.872024935,0.768598975,0.698580831,1.537422038,0.790030318,,,,,,,,,,,
2.613862703,2.229154931,1.697062278,1.683287942,1.225773141,1.236123198,1.474797008,1.233696955,1.15601244,1.186585262,,,,,,,,,,,
2.228433385,1.225409472,0.938590582,0.96068513,0.961866741,1.216240632,1.059520159,1.041040086,0.983836392,0.984420683,,,,,,,,,,,
2.175058895,1.233354489,1.052925553,1.039917985,1.492689539,1.488406442,1.509868732,1.23034259,1.111182941,1.350520709,,,,,,,,,,,
2.461210303,0.720013308,-0.217114319,-0.35063402,0.963616513,0.332840902,0.360261373,0.712429105,0.644842808,0.690679831,,,,,,,,,,,
2.023847855,1.333546324,1.711528466,1.52175838,1.343987642,1.020143668,0.990778587,0.630154253,0.897899465,0.651011618,,,,,,,,,,,
2.641834479,0.779048798,0.52888246,0.756024274,1.143357336,1.13041597,1.169483886,1.098633512,1.17317038,1.136705445,,,,,,,,,,,
2.288644094,2.505426507,0.685189461,1.152321148,1.620560726,0.78563657,0.962452747,1.148960641,0.448125186,0.898474591,,,,,,,,,,,
2.846680043,1.300747224,1.374148001,1.439147081,1.466701678,1.524700828,1.613154774,1.400680271,1.352541687,1.542674541,,,,,,,,,,,
2.091306039,1.644985499,1.665315709,1.402210794,1.431484591,1.087086935,1.090071033,1.069179254,0.753784185,1.025926744,,,,,,,,,,,
2.276852948,0.771760009,0.483076748,0.521553829,0.819388284,0.450053824,0.447012811,0.59359808,0.877029647,0.57316037,,,,,,,,,,,
2.114875456,1.881132612,2.438822877,2.396817214,1.785255171,1.854858425,1.686316105,1.318163383,1.265957503,1.364026197,,,,,,,,,,,
2.482627301,1.479704237,0.997074235,0.905656913,1.47843912,1.310757283,1.407379138,1.314887067,1.426415833,1.398405105,,,,,,,,,,,
1.946288477,1.375786804,2.30919151,2.778961544,1.537932353,2.012549121,2.288913622,2.071171408,1.67025747,2.027134473,,,,,,,,,,,
2.534906271,2.404763857,2.448014484,2.669460152,1.481680818,2.222451126,2.431210767,2.265687924,1.805398957,2.340473415,,,,,,,,,,,
2.085614045,1.064858527,1.094988093,0.905720395,0.993058801,1.009771923,0.93361211,0.887773227,0.562477855,0.98442988,,,,,,,,,,,
2.221817187,1.513611951,1.995534628,1.893838709,1.649756722,2.080297159,1.914057251,1.755387351,1.680157018,1.769796671,,,,,,,,,,,
2.324924832,2.167003901,3.796676001,3.539656816,2.171797909,2.690201856,2.521130371,2.072977856,1.603005495,2.140354678,,,,,,,,,,,
2.21226466,0.582458845,-0.619486481,-0.543275668,0.348479608,-0.166967557,-0.154624368,-0.008591781,0.264834298,-0.096341668,,,,,,,,,,,
2.402425481,0.46511396,0.075119834,0.22511397,0.420578804,0.43891803,0.490802299,0.575169952,0.349454919,0.321608399,,,,,,,,,,,
2.25981388,0.281255372,0.082060963,0.060526111,0.390647692,0.443523089,0.485296543,0.564587345,0.399672163,0.265760689,,,,,,,,,,,
2.26309851,1.417015544,1.36874874,1.294436643,1.408754126,0.981430853,1.10161097,1.275290625,0.843296561,0.870904615,,,,,,,,,,,
2.605118468,1.223528183,0.637068845,0.844594898,1.65867328,1.322600611,1.318641993,1.367832268,1.37791763,1.404491185,,,,,,,,,,,
2.590332228,1.336462346,1.223417347,1.114504146,1.40603582,1.489579521,1.420877511,1.3659836,1.256820973,1.511751908,,,,,,,,,,,
2.641557398,1.202939551,0.543103803,0.53718197,1.007974245,0.673190408,0.606112821,0.865587641,1.020364207,0.711083502,,,,,,,,,,,
2.11791336,0.634877981,-0.047926565,-0.090978075,0.215201466,0.060332208,0.180567424,-0.175377189,0.099475891,-0.145154611,,,,,,,,,,,
2.129848768,1.272646628,1.454651994,1.351332093,1.21229306,1.288356312,1.226924732,0.782195742,0.843752713,0.721469698,,,,,,,,,,,
1.78349899,1.453787308,-0.66248369,-0.698474249,1.073506083,-0.489333339,-0.328158394,0.685011706,0.708069233,0.616959762,,,,,,,,,,,
2.265606936,1.471642257,1.598760342,1.298076866,1.423331882,1.386588209,1.282789413,1.261008622,1.255024309,1.261101871,,,,,,,,,,,
2.462871166,1.666164872,1.55892223,1.55763276,1.731830641,1.548963522,1.564802297,1.533425617,1.21722688,1.473246418,,,,,,,,,,,
2.23184528,1.638438869,0.069258644,-0.019598217,1.69175132,1.154477217,1.285231226,1.419183589,1.129312127,1.557025798,,,,,,,,,,,
2.446320073,0.585372127,-0.009357496,-0.090698271,0.439877063,-0.112283345,-0.027073986,-0.011030611,0.304814933,0.001378865,,,,,,,,,,,
2.427307555,1.864018413,0.761244367,1.119543858,1.485604183,1.096465466,1.171319109,1.034635087,0.895081098,1.128271869,,,,,,,,,,,
2.802333264,1.58065203,0.582901823,0.651467556,1.545267517,1.039562173,1.017892811,1.01637506,1.318691508,0.958204275,,,,,,,,,,,
2.46467733,0.81684425,0.544457977,0.47088175,0.749138927,0.6845903,0.766779936,0.708230964,0.946750246,0.716084151,,,,,,,,,,,
2.050041248,0.545509921,0.140704948,0.658876416,0.14266401,0.308413492,0.644735635,0.264062856,-0.040928293,0.330803775,,,,,,,,,,,
2.313145491,2.109567318,1.562836479,1.319457502,1.849367407,1.700663261,1.653813755,1.211205612,0.83498326,1.302553708,,,,,,,,,,,
2.597710186,1.354926959,-0.195368151,-0.079934287,1.120638689,0.666551776,0.541459747,0.744994344,0.671959369,0.576280828,,,,,,,,,,,
2.513349498,1.832221427,1.58714528,1.48276171,1.926291886,1.591896312,1.399608106,1.360741101,1.515498609,1.375092735,,,,,,,,,,,
2.724866182,1.071895383,0.65014232,0.620651863,1.119490451,0.643800035,0.737620922,0.96191752,0.754135498,0.859019396,,,,,,,,,,,
2.656801715,2.209231547,1.150243593,1.303958955,1.999559179,1.547777484,1.691817883,1.290204603,1.446576084,1.231077419,,,,,,,,,,,
2.124610035,1.212846449,-0.352006613,-0.290548151,0.45738504,0.289445254,0.197031557,0.024833078,0.649603689,0.026266116,,,,,,,,,,,
2.394214143,1.736996176,0.703046594,0.327581151,0.763899081,0.538696759,0.500264362,0.584973731,1.07015896,0.63153185,,,,,,,,,,,
2.518309429,1.522687695,0.580869746,0.565948931,0.937915481,0.923945067,0.902109428,0.709530871,0.544422989,0.785362027,,,,,,,,,,,
2.120298665,1.752207324,1.156880044,0.946069851,1.536890277,1.068312431,1.172062037,1.124578048,0.981980106,1.067653322,,,,,,,,,,,
3.10662778,1.993179115,1.703559357,1.576828536,1.954501655,1.794581032,1.981743347,2.041081998,2.136428697,2.004100226,,,,,,,,,,,
2.332749418,1.648019109,0.236380265,0.699828247,1.604343621,1.105313414,1.247750682,1.085864198,1.124998173,1.087310467,,,,,,,,,,,
1.981937312,0.031273124,-1.110034958,-1.230041224,-0.066043296,-0.396184182,-0.416221758,-0.202084784,-0.298082111,-0.375965386,,,,,,,,,,,
2.216601288,2.177051926,2.233346526,2.275096064,2.226791103,2.254817811,2.293597156,0.927117882,0.793930815,0.928879702,,,,,,,,,,,
2.260743388,1.571630932,0.545805951,0.552998374,1.753434327,1.273144727,1.201844242,1.437313071,1.666861654,1.446104123,,,,,,,,,,,
2.425523967,1.289668584,0.916762627,0.961582227,1.319521848,1.001946504,0.728787606,0.700382638,0.720370082,0.665337193,,,,,,,,,,,
2.269287571,1.274157144,1.358051135,0.980331252,1.793549699,1.807823191,1.678366649,1.642184938,1.169965194,1.706183244,,,,,,,,,,,
2.433592674,1.199379816,0.781787022,0.885980861,1.584756542,1.445894204,1.277133966,1.182717415,1.111605674,1.215475014,,,,,,,,,,,
2.263954429,1.963138673,1.735924981,1.635484528,1.67833259,1.67663244,1.797652056,1.444263998,1.301760723,1.494094797,,,,,,,,,,,
2.780934766,1.669251708,1.437156672,1.457005804,1.569911416,1.434382427,1.396684211,1.164566895,1.410937278,1.13672649,,,,,,,,,,,
