inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9,,inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
2.272896958,1.39506888,1.808206375,1.897726116,1.512183303,1.55608588,1.642896945,1.630997667,1.984168325,1.574144411,,,,,,,,,,,
2.827037971,2.691022366,2.351974184,2.547750814,2.83059894,1.660315725,2.006555576,2.098920698,1.682183599,2.032584987,,,,,,,,,,,
2.396836497,2.190318768,2.259159134,2.781851165,1.630691085,1.117432939,1.105354266,1.569941208,0.968565966,1.708878205,,,,,,,,,,,
2.646185558,-0.321676949,-0.719429117,-0.525532558,-0.478661556,-0.587021953,-0.35212594,-0.369578954,-0.383137458,-0.397581617,,,,,,,,,,,
2.461252447,1.217631802,2.240506209,2.004893502,1.049682424,0.900058982,1.201984912,0.777491645,0.596603429,0.81980465,,,,,,,,,,,
2.416042707,1.262916896,0.14592118,0.318808559,1.127482428,1.010438321,0.94663088,0.505471835,0.218408559,0.720805447,,,,,,,,,,,
2.619793773,1.83079847,1.770092516,1.711169454,1.79007179,1.577811928,1.683577278,1.701495439,1.670196343,1.787532966,,,,,,,,,,,
2.791045732,1.543637068,2.521502487,2.117021574,1.62445628,1.180058557,1.151338244,1.157658733,1.058837633,1.335872325,,,,,,,,,,,
1.92135036,-0.461674018,-1.342421047,-1.438413425,-0.655220429,-1.322508923,-1.486428308,-1.404441848,-0.886392976,-1.317697966,,,,,,,,,,,
2.30534104,2.478281205,2.192451177,2.004900173,2.862906977,2.580537052,2.178151908,1.930806399,1.228357466,2.097961204,,,,,,,,,,,
2.379711247,0.87850456,0.480364169,0.517494504,1.082858685,0.346516659,0.348495941,0.534825601,1.480384244,0.6439444,,,,,,,,,,,
2.737755897,1.727829033,1.894790506,2.496548529,1.905197472,1.923781941,2.585173006,2.271570313,1.205335759,2.390106855,,,,,,,,,,,
2.532847525,1.87056534,2.673110372,2.332517973,2.023778487,1.751336198,1.770003513,1.701677944,1.71506106,1.76335831,,,,,,,,,,,
2.358115463,1.062799337,1.014965809,1.72800395,1.892906875,1.845695517,1.921855444,1.746067943,1.956220294,1.722101317,,,,,,,,,,,
2.954335036,0.976220188,-0.118808399,-0.101208906,1.327341819,0.855227404,0.684232827,0.894399845,0.814396845,0.88376395,,,,,,,,,,,
2.228157728,1.941002472,1.758551326,1.85089818,2.087369692,0.828651042,0.92519265,0.88064874,1.610478297,0.866287383,,,,,,,,,,,
2.838382093,1.146453362,0.893266117,1.061908016,1.096814597,1.109851392,1.158479788,1.167703077,0.974500461,1.025742078,,,,,,,,,,,
2.402839618,2.419839765,1.976480232,1.396823836,1.483570581,0.825842035,0.926617004,0.582845873,0.001660855,0.786308175,,,,,,,,,,,
3.16631236,3.155808833,2.881247618,2.388990215,2.884245699,2.632297291,2.422394821,2.448248283,2.276714648,2.532871654,,,,,,,,,,,
2.382637333,1.525309528,1.752208484,1.716981646,1.448401461,1.645534107,1.723155535,1.764011068,1.362667245,1.809687057,,,,,,,,,,,
2.606911342,0.802558662,0.303597976,0.357155249,0.817391803,0.560748844,0.470921099,0.475548604,0.703709256,0.500832965,,,,,,,,,,,
2.135156118,0.742135259,0.256122525,-0.109658319,0.502653756,-0.129688132,0.055282,0.41344693,0.176455861,0.436585418,,,,,,,,,,,
2.629563907,1.2669809,2.508939337,2.598844309,1.565187648,1.533677506,1.688804354,1.751092402,1.632321513,1.813783402,,,,,,,,,,,
2.054287904,1.469812451,2.858531562,2.855782917,2.011218568,2.064027835,1.613646967,2.016834968,1.851636166,2.06179859,,,,,,,,,,,
2.5616561,2.509128948,2.527319307,2.532618945,1.541817876,2.155387425,2.284634878,2.162707066,1.256478074,1.883211489,,,,,,,,,,,
2.340682273,1.587741439,2.007086379,1.894535892,1.603544802,1.827126099,1.965464202,1.481109849,0.982078991,1.443181501,,,,,,,,,,,
2.201084897,0.943432228,1.960193858,1.646409775,0.849839879,1.175775717,1.1771764,1.037824437,1.13270112,1.077651164,,,,,,,,,,,
2.492363525,2.546296764,3.922109807,3.955196457,2.447118444,3.049537019,3.007729156,2.232862384,2.061388579,2.348220675,,,,,,,,,,,
2.475487681,-0.286011524,-0.945121682,-1.267537483,0.034607554,-0.317129282,-0.395938664,-0.25777319,0.115544823,-0.399850412,,,,,,,,,,,
2.569428754,-1.208173948,-1.267817414,-1.248921364,-1.287693461,-0.888560218,-1.179683819,-0.939676356,-1.141585319,-1.10033893,,,,,,,,,,,
2.546366109,0.279739083,-0.6660635,-0.677769393,0.286414253,-0.432298716,-0.448463763,-0.032545151,0.280220539,-0.150338079,,,,,,,,,,,
2.453899314,1.102520585,1.637024487,1.36299405,0.641295263,0.159433548,0.069435838,0.078841135,-0.076929049,-0.019434743,,,,,,,,,,,
2.748969062,1.634508052,2.185057407,1.925163435,1.514532454,1.46200967,1.358677714,1.63387665,1.409465579,1.59568928,,,,,,,,,,,
2.697810708,1.355464058,1.971070576,1.710502805,1.198867071,1.48288594,1.730148467,1.608103493,1.569524433,1.741665805,,,,,,,,,,,
3.085478579,1.929562935,2.419496811,2.320155659,2.137736019,1.651635575,1.632708789,1.758718725,2.216206421,1.78431716,,,,,,,,,,,
2.398097487,0.479987673,0.696194385,1.035331412,0.330521794,0.066465003,0.522592218,0.417588073,0.516991505,0.611250706,,,,,,,,,,,
2.359590659,-0.261857092,0.608332504,0.957667665,0.121431339,0.429863745,0.479808306,-0.054126821,0.262528872,-0.02243443,,,,,,,,,,,
1.948258859,1.019095204,0.227667251,-0.027504765,1.07971043,0.209741642,0.127973332,0.420971047,0.438315782,0.464819207,,,,,,,,,,,
2.513713074,2.291806608,2.260012527,2.099877201,2.301351665,1.699018603,1.594642258,2.262833091,2.044380366,2.29441907,,,,,,,,,,,
2.639326366,2.390522718,2.506114805,2.48854101,2.627913248,2.882204997,2.950134409,1.912435393,1.021534763,2.033086631,,,,,,,,,,,
2.312381139,1.687791279,-0.002624838,0.219762882,0.991248729,0.008898329,-0.015778204,0.914616258,0.285523362,1.34860937,,,,,,,,,,,
2.736412525,0.015357247,-0.958350615,-0.965702297,0.001637048,-0.708057775,-0.787703413,-0.877668504,-0.336612089,-0.852662689,,,,,,,,,,,
2.739489522,2.569302828,2.064657323,2.120961232,1.807709805,1.128435456,1.333848785,1.72464879,1.337289986,1.752194426,,,,,,,,,,,
3.076010257,0.996168683,0.709420243,0.659057548,1.007975627,1.119999069,1.117917413,0.866587248,1.147439788,0.780585026,,,,,,,,,,,
3.031068629,1.302996007,2.38137792,2.06235346,1.042496611,0.715903522,1.120360851,1.078416978,1.647648793,1.071403781,,,,,,,,,,,
2.277406321,0.322422218,1.204207817,1.286057228,0.387115952,1.02821148,1.01412039,0.570135644,0.099820821,0.836783947,,,,,,,,,,,
2.555929136,1.189943642,1.49337623,1.650403973,1.684949506,1.881427127,1.705762797,1.610514237,1.059127781,1.707871028,,,,,,,,,,,
2.940335241,1.148991158,0.798115935,0.763048218,1.323624294,1.220592065,1.194952391,1.240045796,1.365698557,1.411392637,,,,,,,,,,,
2.715258507,2.437299193,1.952576144,2.055789385,2.295673302,2.009012865,2.05882751,2.023374177,2.182430192,2.036934057,,,,,,,,,,,
3.129746099,2.117494,2.236653402,1.988190102,2.13039944,1.6581663,1.448230624,1.773019157,1.546842486,1.698266714,,,,,,,,,,,
2.81905684,1.746776576,1.361408169,1.350456893,1.53120543,1.255761344,1.165999429,1.044734726,0.927645106,1.235194941,,,,,,,,,,,
2.278233736,0.980801935,-0.521396215,-0.478091548,0.48802642,-0.674094379,-0.587816504,-0.830405026,0.440416213,-0.839623987,,,,,,,,,,,
2.539164252,1.74859945,0.889338514,0.85686763,1.665242845,1.186748606,1.011821345,1.225746707,1.600502223,1.224442491,,,,,,,,,,,
2.837973059,2.303506496,1.350625347,1.211444086,2.355144462,2.509798675,1.784922838,1.747050213,1.495086295,1.899215732,,,,,,,,,,,
2.301752073,1.485857234,0.65886373,0.346617543,1.478631529,0.934772179,0.996187385,0.885706968,1.014319921,0.853744575,,,,,,,,,,,
3.281655663,1.940625352,1.87157404,2.047718853,2.304043329,2.87000535,2.830735461,2.626090064,2.451897557,2.468622256,,,,,,,,,,,
2.514792267,1.259375488,0.515267395,0.540377499,1.35308005,0.717925752,0.785519593,0.908284872,1.085683556,0.879504425,,,,,,,,,,,
2.229924374,0.248010281,-1.442591819,-1.3275821,0.155313143,-0.458949166,-0.376933927,-0.442645817,-0.419945849,-0.590602663,,,,,,,,,,,
2.305655078,2.282587057,2.244060957,2.270648368,2.279494892,1.932605183,2.06528832,0.696909306,0.425778713,0.725980427,,,,,,,,,,,
2.414464202,2.54937746,2.151738969,2.15682231,2.31682242,2.379962048,2.076960872,2.05494714,2.318300098,2.019201782,,,,,,,,,,,
2.797177689,1.476813893,1.151147374,0.952510906,1.452146347,1.407212544,1.365790817,1.182673846,0.932807266,1.109992603,,,,,,,,,,,
2.254673288,0.495790168,1.314583806,0.828490432,0.486838852,0.567618881,0.643531222,0.488442813,0.5388505,0.497411932,,,,,,,,,,,
2.613775502,0.957166643,0.956002206,0.759426636,0.834048831,0.802551145,0.931194184,1.239271739,1.010450693,1.106837508,,,,,,,,,,,
2.43315493,2.338523447,3.547354619,3.409714262,2.529920087,3.20447976,3.036166815,2.381703125,2.012499761,2.562821832,,,,,,,,,,,
2.939537938,2.00418947,1.159468426,1.148118328,2.153971846,1.623527788,1.47060988,1.41461027,1.779341285,1.416632399,,,,,,,,,,,
