inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9,,inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
2.597931795,0.284913001,-0.395627631,-0.396946222,0.247356784,-0.05441305,-0.282283785,-0.216388841,0.301130245,-0.314634919,,,,,,,,,,,
2.388050885,2.725878895,1.27778785,1.236220303,2.730669874,2.236901954,2.107257837,2.495720567,2.740537225,2.390094847,,,,,,,,,,,
2.831998204,2.590669868,0.870959671,1.219413364,2.178256453,1.252128714,1.45923528,1.436534852,1.499537382,1.435402907,,,,,,,,,,,
2.350245806,0.627333728,0.295185417,0.915761739,0.845527568,0.01254648,0.259941304,0.405037539,0.79244057,0.290610634,,,,,,,,,,,
2.152860906,0.894280407,-1.641412098,-1.060448489,0.596616524,-0.478413983,-0.224881508,-0.128686392,0.463608234,-0.115369797,,,,,,,,,,,
2.67723439,2.617229116,2.19533214,2.376554394,2.572999144,2.422299423,2.525934285,2.351240011,2.385387264,2.318842842,,,,,,,,,,,
2.407166591,2.036033527,2.584850541,2.509948807,2.418830598,2.65267522,2.832458364,2.39328404,1.547991669,2.796398702,,,,,,,,,,,
2.034369185,0.970588426,0.535265815,0.544093972,0.999436403,0.769968084,0.770005977,1.037218504,0.792156463,0.861322732,,,,,,,,,,,
2.158691122,0.293275383,-1.140974783,-0.681120814,0.604944778,-0.342801459,-0.210499446,-0.281515857,-0.10922353,-0.154229308,,,,,,,,,,,
2.126709622,1.489476832,0.919358565,1.027732937,1.183262765,0.548322447,0.441254916,0.568266025,0.803052902,0.552469356,,,,,,,,,,,
2.73574172,1.87433433,1.38566509,1.866522693,1.872411733,0.951370448,1.348181056,1.928158574,1.565386755,1.660652304,,,,,,,,,,,
2.328058942,2.226137811,0.873471148,1.600998573,1.749122062,1.010993596,1.285360973,1.672542699,0.959421291,1.505375837,,,,,,,,,,,
2.53950565,0.336312353,-0.49286034,-0.492536162,0.296938127,-0.21718746,-0.270630928,-0.437165928,-0.300968535,-0.496310477,,,,,,,,,,,
2.434835001,0.829824242,0.263598357,0.527252492,0.766303005,1.090966262,0.896983747,1.23624507,1.02517099,1.116507893,,,,,,,,,,,
2.329707418,0.579375866,-0.331308807,0.239032723,0.611170817,0.34742655,0.809318928,0.213321423,-0.035466346,0.632378037,,,,,,,,,,,
2.524319568,1.347304769,0.88654584,1.024347754,1.557099517,1.219273618,1.324914638,1.325270265,1.364012454,1.356680999,,,,,,,,,,,
2.863747562,2.375083977,3.016434364,2.816486504,2.431116319,2.295621227,2.260856491,1.90775593,1.644175391,2.1891614,,,,,,,,,,,
1.875875479,0.025857824,-0.375768154,-0.463558193,0.139390514,-0.27971787,-0.437108584,-0.355485176,-0.169891061,-0.293928367,,,,,,,,,,,
2.330986504,2.342086565,1.440114718,1.456865671,2.257763405,2.057804504,1.806292113,1.938430376,1.702715798,1.936421076,,,,,,,,,,,
2.339452011,0.818496522,0.578120006,0.641582714,0.936934762,0.853548989,0.838701038,0.740102375,1.483527295,0.887910325,,,,,,,,,,,
2.687110399,1.575278969,2.102305474,2.355205777,1.64435287,1.682216611,2.103125978,2.040273279,1.534194849,2.031834236,,,,,,,,,,,
2.408467883,1.309067961,0.550406076,0.740402016,1.275511749,1.026155483,1.038362111,0.99372821,1.154961379,1.00149717,,,,,,,,,,,
2.312686545,0.706354872,-0.208697183,-0.371220623,1.275998387,1.135376677,1.126699568,1.446202547,1.60293377,1.460421019,,,,,,,,,,,
2.88139775,1.345870899,0.053335137,0.000966024,1.529977514,0.818873341,0.749338158,1.083234159,0.995212306,1.096363861,,,,,,,,,,,
2.141090198,1.373850939,1.396940108,1.64840646,1.619682853,1.093386515,1.306721407,0.839423333,1.295540649,0.847174826,,,,,,,,,,,
2.746558467,0.802298474,0.74401193,0.922194186,0.973219237,0.926627064,1.015109637,0.984975354,1.060540148,1.023647456,,,,,,,,,,,
2.367280099,2.617938874,1.103684147,1.153058034,1.260407416,0.49723602,0.840367518,0.752013487,0.153326069,0.850663903,,,,,,,,,,,
3.069207591,1.942460357,2.073422221,1.861602898,2.018521904,1.960458774,1.900437567,1.863040113,1.820000296,1.849731555,,,,,,,,,,,
2.334623856,1.808157549,2.096622739,1.706229749,1.861172112,1.595770124,1.552740205,1.638537329,1.342464582,1.717640951,,,,,,,,,,,
2.605279945,1.006939954,1.069725632,1.136835298,0.8678266,0.78574582,0.930366379,0.988067778,1.271610648,0.990241735,,,,,,,,,,,
2.124304017,1.403510404,1.224243084,1.500771583,1.440377369,1.362319386,1.298420451,1.012493662,0.776423869,1.067873972,,,,,,,,,,,
2.586522995,2.10094588,2.417339868,2.434565973,2.330903364,2.050655227,2.025529687,1.768394815,1.90061416,1.761672911,,,,,,,,,,,
1.968952367,0.841797827,1.810835765,2.122542079,0.891744556,1.269962954,1.782441055,1.571355987,1.449505712,1.61928302,,,,,,,,,,,
2.549964571,1.950434026,1.871370592,2.259025513,1.236462034,1.826887679,2.194689054,2.084341516,1.339114665,1.964494957,,,,,,,,,,,
2.149160583,1.40610118,0.962208923,0.838701345,1.11034522,1.207690058,1.256218248,1.05159085,0.45297548,0.996796854,,,,,,,,,,,
2.199283181,1.445804772,1.602930483,1.069615316,1.50145307,1.546542685,1.410541225,1.448712731,1.426608974,1.455552365,,,,,,,,,,,
2.45090011,2.678785931,3.890051291,4.084250905,2.284261429,2.791008996,2.903966317,2.271850378,1.960944941,2.501292987,,,,,,,,,,,
2.418001035,0.356487372,-0.198623997,-0.248988947,0.47988191,0.460451846,0.257002475,0.316390154,0.364239555,0.267248866,,,,,,,,,,,
2.557700792,0.140615633,-0.490839846,-0.265525852,-0.274281749,-0.59650366,-0.442457718,0.117770144,-0.196178842,0.023878596,,,,,,,,,,,
2.447423449,0.765611585,-0.630062007,-0.64088727,0.512780431,-0.060771079,-0.140804653,0.223620048,0.250992777,0.019655639,,,,,,,,,,,
2.367494024,0.979886301,1.619917312,1.370097792,1.015728122,0.468691201,0.474115013,0.647984223,0.501230755,0.319169748,,,,,,,,,,,
2.516002905,1.112914857,0.514872993,0.437007749,0.96242507,0.851521881,0.71836423,0.800895013,0.776132242,0.754289933,,,,,,,,,,,
2.609212208,1.315467625,1.00798835,1.100822395,1.312192564,1.494420594,1.470592858,1.442815526,1.31832733,1.504331457,,,,,,,,,,,
2.817574447,1.613082127,0.978773305,1.194682705,1.534220074,1.148601398,0.899547265,1.130993297,1.293406337,1.001095696,,,,,,,,,,,
2.270471987,0.918969045,1.05632825,0.763749335,0.741894235,0.278956761,0.21782111,0.131322208,0.244095307,0.161026772,,,,,,,,,,,
2.2856308,0.591732657,0.273054473,0.362591046,0.447593949,0.651771535,0.485439381,0.261699766,0.514657503,0.278938466,,,,,,,,,,,
1.896702387,1.569660705,0.387466533,0.387760977,1.37026758,0.481607018,0.512844573,0.796187563,0.859461735,0.7216924,,,,,,,,,,,
2.412690475,1.632005857,1.781265505,1.706020981,1.652570297,1.627588787,1.661845524,1.770756435,1.794924176,1.77546036,,,,,,,,,,,
2.565272433,2.016141212,2.379112302,1.968159833,2.032883969,2.78532241,2.385754986,1.64565297,0.939402949,1.544033838,,,,,,,,,,,
2.301824014,2.06572937,0.758688565,0.754905741,1.761205291,0.994447843,1.168577134,1.429383765,0.971231994,1.871817757,,,,,,,,,,,
2.60593393,0.102928676,-0.673800841,-0.803110359,-0.267208936,-0.692711631,-0.607383449,-0.643751491,0.037232557,-0.650929463,,,,,,,,,,,
2.623596513,1.947730418,0.759878683,0.934913878,1.580260227,1.215920245,1.254605461,1.15679717,0.967275653,1.293846297,,,,,,,,,,,
2.986285497,1.473039136,0.585054296,0.574434238,1.120057013,0.881630641,0.962000543,0.969507982,1.338998623,0.935455696,,,,,,,,,,,
2.770811755,1.101806759,0.73166546,0.826506849,1.010538448,0.854083518,0.902175038,0.84265163,1.179429575,0.859740215,,,,,,,,,,,
2.175772153,0.260036232,0.427735617,0.757917831,0.289093631,0.276519273,0.437903059,0.048066328,-0.258514138,0.340240873,,,,,,,,,,,
2.428452563,1.797702107,1.653906011,2.04018968,1.637402494,1.566414423,1.632350786,1.318858007,0.749781752,1.384452299,,,,,,,,,,,
2.846484166,1.328595877,1.18649925,1.129431196,1.639964229,1.271770716,1.210945667,1.391454923,1.303004564,1.397079882,,,,,,,,,,,
2.726608155,2.186378011,1.897677722,1.869316324,2.206999678,2.144780027,2.161877939,2.185488299,2.405442476,2.145245683,,,,,,,,,,,
2.929628123,1.781441318,1.014034445,1.234456045,1.853222974,1.380786103,1.265665496,1.573805015,1.191562907,1.219198488,,,,,,,,,,,
2.681970879,1.906830623,0.575916741,0.807179743,1.552257706,1.015333849,0.994323609,1.200811639,1.155365136,1.141191189,,,,,,,,,,,
2.222274439,2.010512465,-0.171666275,-0.722394617,1.105814303,-0.408299561,-0.279760101,-0.257418304,0.707620403,-0.2632281,,,,,,,,,,,
2.425577716,0.268835292,0.375276577,0.806844966,0.895213047,0.726950794,0.835909057,1.108459122,1.351629509,1.131109008,,,,,,,,,,,
2.686487363,1.935234615,1.379639949,1.205533392,1.671153827,0.715181953,0.81724318,0.663674654,0.577477919,0.865375877,,,,,,,,,,,
2.171745942,0.904176981,0.691418033,0.595091058,0.797195959,0.62889367,0.535700868,0.428860512,0.544314025,0.38602244,,,,,,,,,,,
3.184496264,2.056965057,1.638268911,1.781469226,2.509729388,2.531422653,2.494011042,2.492118153,2.211368899,2.531481134,,,,,,,,,,,
2.379888692,0.927679512,0.764068997,0.784841123,1.211414602,0.59931036,0.548732427,0.612074791,0.763911013,0.549517898,,,,,,,,,,,
2.123116436,0.361774906,-0.032668546,0.005379925,0.316427666,0.378725776,0.02627515,-0.069938466,-0.252597411,-0.057641583,,,,,,,,,,,
2.329950746,2.427477266,2.399502533,2.291920525,2.309798073,2.213270792,2.246687972,1.130556423,0.952490919,1.219168473,,,,,,,,,,,
2.3447504,1.68461422,2.034015714,1.707019133,1.74392723,2.247158164,1.774345425,1.870247074,1.937381952,1.905625034,,,,,,,,,,,
2.614701172,0.899417676,0.947694281,0.817068129,0.969208359,0.836165923,0.86411899,0.971407447,0.789701348,0.851509022,,,,,,,,,,,
2.269951051,1.080648992,1.133822505,1.03388951,1.361414309,1.248932563,1.356393051,1.229577176,0.821011165,1.034669996,,,,,,,,,,,
2.520364019,1.387473094,1.45524514,1.052968115,1.257141784,1.376832975,0.960914555,1.276629954,1.111325201,1.16256466,,,,,,,,,,,
2.356331239,2.496907411,2.340375451,2.174306731,2.538308154,2.214732862,2.246083995,1.915598292,1.773198066,2.001540389,,,,,,,,,,,
2.945157827,1.985628523,0.918446194,1.025770185,2.209244347,1.797660247,1.692790345,1.632893985,1.965306374,1.622251158,,,,,,,,,,,
