inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9,,inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
2.619403284,0.50252717,1.198571962,1.155927587,0.637302885,1.317166209,0.908222478,0.176739388,0.58525522,0.11704306,,,,,,,,,,,
2.810613049,-0.506339971,-0.490768229,-0.28591826,-0.077238544,0.22517535,0.046225719,-0.180823912,-0.190685918,-0.511533837,,,,,,,,,,,
2.459033408,0.346409587,0.564624715,0.519687885,0.539555298,0.327481189,0.420462515,0.636540628,1.02435467,0.596178442,,,,,,,,,,,
3.113015342,1.364102027,0.559104219,0.380516753,1.226636572,0.866480402,0.560866493,0.139062139,0.502458446,0.178935088,,,,,,,,,,,
2.702979218,1.218616302,0.188766907,1.030025105,0.931462662,0.522882054,1.104973632,0.998755569,1.267377373,1.041461602,,,,,,,,,,,
2.538688795,1.847194346,2.11533454,2.114429442,2.142579465,2.198510973,2.313373186,1.857774666,1.334277646,1.83292075,,,,,,,,,,,
2.423304499,2.412028265,1.973762049,2.203672295,2.487535185,2.322316511,2.132030634,1.588158052,0.709244662,1.58549455,,,,,,,,,,,
2.41121186,0.600987806,0.450795566,0.314323135,0.132489642,1.328253803,1.464828056,1.104780813,1.195666541,1.159947507,,,,,,,,,,,
2.945376916,1.038705089,0.105836669,0.189605396,1.243686174,0.567092081,0.214152787,0.39148874,0.186457632,0.457943632,,,,,,,,,,,
2.466351058,1.982214548,0.9475628,1.413724349,1.968397249,1.445681218,1.889360861,1.769973377,1.397770467,1.850133895,,,,,,,,,,,
2.7647846,0.928151541,0.040488795,0.384540605,1.02601545,0.250796557,0.414513387,0.2449219,0.307428877,0.45579862,,,,,,,,,,,
2.523693141,1.175165849,-0.297943568,0.166344247,1.238040299,1.221170198,1.304895153,1.236933161,1.192984134,1.074307705,,,,,,,,,,,
3.038211427,1.459139669,1.749294476,1.951294222,1.617491968,0.645465863,0.538074911,0.539734414,1.03579004,0.589495013,,,,,,,,,,,
