inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9,,inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
2.563588248,1.891588144,1.64411641,1.758142372,1.958395186,1.784311957,1.62920494,1.40598574,1.424201912,1.482051589,,,,,,,,,,,
2.921352323,0.029692922,-0.488367869,-0.476557618,2.899455815,2.041044221,1.924924888,-0.276343906,0.05125675,-0.531300884,,,,,,,,,,,
2.132215671,1.175137832,-0.459887393,-0.241338008,0.952471379,0.616424324,0.679955371,-0.034189883,-0.020393592,-0.13978127,,,,,,,,,,,
2.478606586,-0.358915105,-0.795835386,-0.456115417,-0.042766279,-0.557883744,-0.23021824,-0.220801802,-0.133523737,-0.349338065,,,,,,,,,,,
3.763622716,2.516788708,2.530432832,2.59529266,2.897469865,2.401226568,2.524806503,2.408101304,2.499760691,2.53936443,,,,,,,,,,,
2.014860892,0.304326549,-0.830777772,-0.814745404,1.945114278,-0.18540418,-0.0897534,-0.835306447,-0.572539446,-0.750401505,,,,,,,,,,,
3.418107794,1.642448808,1.337202048,1.270239486,1.634952102,1.601304252,1.919747258,1.466943704,1.543676988,1.450596133,,,,,,,,,,,
2.478550012,0.794741552,0.559067992,0.871744064,1.702402599,1.490446941,1.409238545,0.68383797,0.844113513,0.563837396,,,,,,,,,,,
1.81827606,1.977304802,1.276651098,1.431876896,1.34207819,1.274250701,1.471967102,-0.080243896,-0.262503102,0.065506161,,,,,,,,,,,
1.851720434,-0.242287147,-0.239506285,-0.149814021,1.124796367,0.688043473,0.712944164,-0.594034969,0.034626296,-0.607651767,,,,,,,,,,,
2.552717237,1.008752917,-0.098004163,-0.235116958,2.395918852,2.127607319,2.106871133,0.478622344,1.308736171,0.489220856,,,,,,,,,,,
2.986569922,1.899360014,1.520978226,1.575785773,2.867532637,2.440342615,2.594943496,1.436855978,0.774356683,1.783749942,,,,,,,,,,,
2.787466017,1.503720062,0.909727921,1.092855455,2.192950786,1.795768362,1.823328086,1.448834742,1.613652808,1.457488125,,,,,,,,,,,
2.669820202,1.850698426,1.265063249,1.526136637,1.657523908,1.33817076,1.675572707,1.659973976,1.946568831,1.670622059,,,,,,,,,,,
2.064107562,-0.217295855,-0.389453025,-0.163266929,0.233362225,0.022415185,0.500921993,0.472010831,0.598172765,0.224128832,,,,,,,,,,,
2.512855944,2.384428689,1.367840697,1.885727009,2.117278704,1.221217094,1.392215241,1.408663226,1.154316406,1.707312328,,,,,,,,,,,
2.468716068,0.721032489,0.803160991,0.513867279,0.875872651,1.223349883,0.798164725,0.345103318,0.78110909,0.341137931,,,,,,,,,,,
2.998013392,2.219489674,1.756113043,1.789341585,2.272181182,1.967136766,1.982940172,0.852668944,0.511833848,1.895133057,,,,,,,,,,,
0.985425358,0.51663593,-0.722539539,-0.465865181,-0.673798842,-1.969828303,-1.908708017,-2.027850762,-1.675215377,-2.396024837,,,,,,,,,,,
1.954145078,0.452263554,-0.700473361,-0.473196986,1.040879543,-0.332598397,-0.155863565,0.222076498,-0.12011984,0.029954454,,,,,,,,,,,
2.747552337,2.370624817,1.676360074,2.015664693,2.655208081,1.939246498,2.162867425,2.095359162,1.846336858,1.863168316,,,,,,,,,,,
2.213263355,0.590445878,0.199345622,0.294651465,0.671369883,0.016059223,0.16050087,0.27408962,-0.012709972,0.347310286,,,,,,,,,,,
2.914281485,2.053791892,2.3682154,2.410950245,2.004848376,2.157463906,2.204322669,1.985340241,1.165798832,1.528471045,,,,,,,,,,,
2.279190806,1.943943326,1.701772017,1.614533254,2.371098285,1.77073114,1.670331966,1.553474507,1.728251511,1.550971105,,,,,,,,,,,
2.910018633,1.288237982,0.827129227,0.733681816,1.008033116,1.475886722,1.381053103,1.018941737,0.93091144,1.164771993,,,,,,,,,,,
2.541137622,1.940610732,1.94127306,1.696947436,2.127345968,2.199522403,2.180570375,0.394866563,0.392302525,0.610082286,,,,,,,,,,,
2.189778905,1.319308698,0.481505461,0.874852159,1.397104929,0.456000914,0.845220247,1.100401306,1.209262767,1.020153179,,,,,,,,,,,
2.290622224,1.354611876,0.941253548,0.853344006,1.919951101,1.586816334,1.146737316,0.668729849,0.385708281,0.951793434,,,,,,,,,,,
2.112218804,0.669176038,0.576455737,0.506888162,1.096033835,0.638002647,0.835040715,0.486258598,0.577827677,0.578959832,,,,,,,,,,,
2.327766185,1.797899989,0.687562842,0.518483875,1.598742263,0.724414727,0.632068788,-0.557377266,-0.749856973,-0.137520043,,,,,,,,,,,
3.336384467,0.908409659,0.682887111,0.663715003,2.519087801,1.375427747,1.550765374,0.758125611,1.247511905,0.505072346,,,,,,,,,,,
2.728895058,1.028667824,1.005879767,1.410339367,2.220006305,1.935023302,1.838520836,1.465844114,1.169485466,1.181006031,,,,,,,,,,,
3.772035945,3.235280393,2.696030191,2.742788073,3.21585471,3.325404311,3.254807007,2.623654052,2.499767236,2.732926603,,,,,,,,,,,
3.26067162,2.824558275,2.033642679,2.211232009,1.611449393,0.933973607,1.208495745,0.639270044,1.260820339,0.637580867,,,,,,,,,,,
3.827065197,1.888315739,0.326005457,0.422383471,2.328744274,0.739351699,0.753064061,1.259248975,1.666831447,1.27580027,,,,,,,,,,,
2.90070211,0.715883827,1.013177572,0.529936372,0.945415736,1.249571646,0.810500743,0.64828545,0.594953503,0.782391926,,,,,,,,,,,
2.332720274,0.831419004,0.435114167,0.453520554,0.54032215,0.552356185,0.549919448,0.115995018,0.355310466,0.104108637,,,,,,,,,,,
2.907441377,2.315636816,1.960197247,1.99789564,2.9664619,2.463140963,2.602902838,2.33037347,2.585484357,2.318551741,,,,,,,,,,,
3.092531567,3.113723144,3.366797257,3.381720644,3.139620861,3.486135436,3.312901036,1.853615213,1.864292362,1.950196578,,,,,,,,,,,
2.336129166,1.350255261,1.002244349,0.651043254,2.31543563,2.372167912,2.274413301,0.69232452,0.35072777,0.949766087,,,,,,,,,,,
3.110945888,2.435957373,2.001732011,2.277411022,3.124471696,2.319586859,2.492653345,2.116754078,1.746813939,2.1699112,,,,,,,,,,,
3.392368702,2.153911204,1.137383989,0.915825396,2.779467664,1.710411659,1.625063509,0.698207066,1.064296121,0.698380767,,,,,,,,,,,
3.212171704,2.135089462,2.455636866,2.698266437,3.007148051,2.705703584,2.719606061,1.556310781,1.356312921,1.723936575,,,,,,,,,,,
2.813253513,1.133669519,0.176689448,0.00011334,1.365227828,0.325425529,0.074364445,0.434576483,0.73170925,0.291815416,,,,,,,,,,,
3.173222,1.382687494,1.196020939,1.025301637,1.36439539,1.404536701,1.080633674,0.921804489,1.149057685,1.019130633,,,,,,,,,,,
1.636416623,0.758332152,0.524393637,0.441212405,1.037497183,0.688040223,0.828128129,0.490111057,0.169323572,0.297465338,,,,,,,,,,,
2.828525393,1.049702459,0.365208991,0.750281542,2.615588333,1.214833219,1.365491261,1.064066788,0.820531528,1.00984429,,,,,,,,,,,
3.921488707,2.242278883,1.236207377,1.411950674,3.31675839,2.198579107,2.20949765,1.687514891,1.779273755,1.947660558,,,,,,,,,,,
2.589890386,1.373300573,0.79662373,0.757060378,2.432660847,1.834773948,1.83488295,0.740150182,0.398751145,0.757415223,,,,,,,,,,,
2.666911593,0.944518838,0.731397181,0.795523648,2.482244677,2.058957722,2.0292221,0.598637928,0.581677783,0.680701228,,,,,,,,,,,
3.486591885,1.19103115,0.675709947,0.733291991,0.781255527,0.682966783,1.0420986,0.917052684,0.99409848,1.010741959,,,,,,,,,,,
2.595901436,0.697917839,0.890562286,0.517148635,0.863643683,0.85245389,0.653587119,0.662775358,0.793984798,0.679735937,,,,,,,,,,,
2.277260368,0.347524375,0.052870847,0.274971921,0.659081496,-0.360251884,0.473466007,0.35039187,0.188537255,0.516511209,,,,,,,,,,,
2.926209105,-0.559782933,-0.179492714,0.05891665,1.703071577,0.836798428,1.059415858,-0.383725497,0.090843266,-0.223886261,,,,,,,,,,,
3.39782871,3.131484763,2.300727497,2.960097344,2.522758792,2.189481223,2.795543612,2.483034343,2.490389581,2.750479576,,,,,,,,,,,
4.057041746,2.889692071,2.187454925,1.926095327,3.052467627,2.316825376,1.920500073,2.069808965,2.381725395,2.056151547,,,,,,,,,,,
2.398101693,1.232859549,1.135874766,1.359251635,1.856704943,1.780286477,1.904810365,1.502482013,1.185329985,1.496290617,,,,,,,,,,,
2.615461244,1.265456484,0.843679815,1.116408562,2.41256598,1.806247446,2.242970408,0.767113002,0.632699865,0.838261268,,,,,,,,,,,
2.090428927,2.168229517,2.20219516,2.161660676,2.146286418,2.252978496,2.188138514,0.277246644,0.885937409,0.283053501,,,,,,,,,,,
2.467282467,2.2459717,0.450043996,0.817005887,1.953111638,2.275606742,2.117912707,1.229396902,1.349577793,1.494614344,,,,,,,,,,,
3.409779556,1.696278544,1.362255607,1.433711781,2.249335189,1.731065417,1.715263267,1.437560367,1.371341754,1.101800402,,,,,,,,,,,
2.781855443,1.644135652,1.518986439,1.449364413,2.599726936,2.549720748,2.637469285,1.888549118,1.848411466,1.833530105,,,,,,,,,,,
2.948808898,0.642866875,0.330986451,0.529423336,1.64275622,0.662785331,0.57834358,-0.009125832,0.667425099,0.055632667,,,,,,,,,,,
3.014471381,1.993437045,2.884756979,2.138324742,3.144854273,2.901134005,2.970875185,1.372823893,1.648738045,1.340626698,,,,,,,,,,,
3.547901966,1.066502657,0.438819952,0.363016384,1.767524076,1.13626617,1.253862949,1.129580295,1.152258924,0.91067533,,,,,,,,,,,
