inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9,,inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
1.655779504,1.880830368,1.136898594,1.4395604,1.585642828,1.4233771,1.390533638,1.433628165,1.325733879,1.399854555,,,,,,,,,,,
1.316845645,0.971958479,0.825586627,0.915564723,1.4283197,1.418794045,1.4254422,1.067434656,1.039036353,1.048817539,,,,,,,,,,,
1.318299316,0.745359872,1.267567696,1.398169567,0.93727379,0.935474742,0.89288635,0.540155816,0.579739245,0.559964345,,,,,,,,,,,
1.256840875,0.887334279,0.052725179,0.150745809,0.886325213,0.819614243,0.687252642,0.606990096,0.704376163,0.627711635,,,,,,,,,,,
1.329933216,1.202041992,0.85211966,0.795593465,1.239564924,1.084761348,1.151895641,1.084572026,1.214463194,1.025085529,,,,,,,,,,,
0.757472527,0.241681786,-0.512920849,-0.582244637,0.575281567,0.380379541,0.340010517,0.754587585,0.77788702,0.610278615,,,,,,,,,,,
1.398253412,1.412090761,1.822225517,1.882202707,1.25200868,1.191878195,1.193696473,0.929169468,0.921659311,0.913942299,,,,,,,,,,,
1.379166379,1.187541906,0.902109778,0.992274956,1.140200261,1.143926676,1.166367085,0.862219174,0.855286609,1.04334212,,,,,,,,,,,
1.694769247,1.743424478,0.463154885,0.707035307,1.606091387,1.257236395,1.397520412,1.251283797,1.010714777,1.215155119,,,,,,,,,,,
1.55988104,1.133622853,1.123647716,1.150152908,1.594866235,1.630062251,1.608253119,0.90355426,0.892405738,1.092068693,,,,,,,,,,,
1.406631558,1.266200623,0.659875565,0.8011167,1.402028637,1.290909507,1.347662705,1.150644112,1.143060479,1.15221109,,,,,,,,,,,
1.503277692,1.187357738,1.263407371,1.326291789,1.447318809,1.549951728,1.607484893,1.195689013,1.193278254,1.267866197,,,,,,,,,,,
1.234005372,1.197269587,0.955632092,1.059470029,1.036762447,1.061737119,1.048561706,0.987532615,0.834715472,1.001925554,,,,,,,,,,,
1.759891866,1.517854908,1.34819589,1.307133995,1.546998822,1.543300348,1.39520774,1.164107804,1.166797764,1.004665456,,,,,,,,,,,
1.261871784,1.406135831,1.105822441,1.057604274,1.133681135,1.144548119,1.006062198,1.135362779,1.072261921,1.106632369,,,,,,,,,,,
1.452370195,1.246837595,0.076176285,0.368751943,0.911007322,0.744488456,0.741945623,0.819675473,0.877875528,0.813168391,,,,,,,,,,,
1.571121846,1.135778331,1.349466885,1.369811279,1.722202922,1.799043126,1.761714376,1.25365888,1.024791328,1.234469117,,,,,,,,,,,
1.903779055,1.790005599,1.564215642,1.41703551,1.857357361,1.91551907,1.733244322,1.786363897,1.745557291,1.819407455,,,,,,,,,,,
1.643298475,1.212450117,1.50205099,1.548440994,1.462898712,1.489501441,1.485269454,1.233688802,0.99271924,1.299421289,,,,,,,,,,,
1.157296278,0.496865461,0.00334484,0.003207298,0.769358336,0.729667066,0.701313498,0.586942931,0.657339945,0.548627739,,,,,,,,,,,
1.115210317,1.291186835,1.316831863,1.388270118,0.957979289,0.816548505,0.819639132,0.818413164,0.604089852,0.674044524,,,,,,,,,,,
1.305127088,0.95627107,0.363701419,0.258243586,0.976215601,1.082916166,1.036616249,0.8143482,0.886079489,0.731980128,,,,,,,,,,,
1.783953464,1.095834987,1.047084244,0.982656331,1.399555308,1.32804821,1.303373868,1.283982496,1.291876384,1.240264537,,,,,,,,,,,
1.895416595,1.811234278,1.226344973,1.303533135,1.853482373,1.857836058,1.89334349,1.724705384,1.558590687,1.529330064,,,,,,,,,,,
1.561439408,1.414089253,1.487937611,1.48854648,1.475851053,1.361788231,1.41729322,0.720644102,0.875522708,0.745147391,,,,,,,,,,,
2.179924961,1.899583312,1.075674158,1.406962122,1.735269946,1.286666749,1.442038374,1.251427207,1.116532966,1.503054592,,,,,,,,,,,
0.986123871,0.825209554,0.576501128,0.256594101,0.94290749,0.915073068,1.047968096,0.560858616,0.455875709,0.730976167,,,,,,,,,,,
1.513048975,1.642085998,1.504207925,1.800060011,1.303145573,1.292882596,1.270524356,1.027772497,1.01407051,1.008671285,,,,,,,,,,,
0.701378592,0.277427507,0.029908647,0.041508531,0.535508079,0.480351643,0.461329831,0.436355558,0.372431625,0.410001473,,,,,,,,,,,
0.892382031,0.887640918,0.659481979,0.657715941,0.887843967,0.880122542,0.833326602,0.59921735,0.601747451,0.699863931,,,,,,,,,,,
1.351924329,0.81259358,0.780710862,0.74012046,1.085821643,1.141516086,1.116846117,0.863568476,0.769961372,1.025088105,,,,,,,,,,,
1.544399683,1.268285219,0.86608764,0.885440384,1.431425151,1.34339826,1.337583202,1.026350756,0.980700489,1.218500745,,,,,,,,,,,
1.590103917,0.892417057,0.701979072,0.475821041,1.163903853,1.020238048,1.059869948,0.72776169,0.917931491,0.663576141,,,,,,,,,,,
1.618875396,1.773773393,0.65334169,1.045375465,1.494184367,1.289805849,1.315242401,0.882101563,0.877745042,0.902299935,,,,,,,,,,,
1.68249952,1.43660441,1.380879488,1.230210892,1.779689021,1.850285254,1.754133165,1.214226456,1.192134866,1.173580631,,,,,,,,,,,
1.403290854,1.429771097,1.275824508,1.228706342,1.156761704,1.38774336,1.385938883,1.22566231,1.289042786,1.186972054,,,,,,,,,,,
1.155102207,0.982766836,1.223739597,1.094283368,1.048551561,1.357519509,1.126884642,0.991610104,0.95203339,0.923105064,,,,,,,,,,,
1.485935997,1.311561447,1.708781169,1.514693595,1.451454577,1.505580322,1.41643999,1.220490885,1.104369313,1.233664144,,,,,,,,,,,
1.735182965,1.510554543,1.385395746,1.22002583,1.497109188,1.556758832,1.563995975,1.023526237,1.033511092,1.158673811,,,,,,,,,,,
1.899513121,2.231762731,2.281514915,2.087153414,1.86017263,1.83269856,1.886699086,1.392309821,1.411720874,1.358705817,,,,,,,,,,,
1.429870625,1.032148007,0.668409751,0.797340016,1.325906263,1.195315381,1.215921243,0.921734167,0.943893902,0.886018475,,,,,,,,,,,
1.364514531,0.481167981,0.047216353,0.054829792,1.005482225,0.964313533,1.078133507,0.757549431,0.872032206,0.578568764,,,,,,,,,,,
1.499376402,0.793423566,1.169248838,1.089010904,1.144960273,1.231698361,1.296728793,1.056935638,1.081056874,1.053060416,,,,,,,,,,,
1.524012987,1.790376932,0.949142757,0.68083879,1.344806868,1.233442067,1.121478257,0.760012958,1.051992638,0.748885454,,,,,,,,,,,
1.346600182,0.880739068,0.393007115,0.358941071,1.173672729,1.118232176,1.118115561,0.868218899,0.737437277,0.725636865,,,,,,,,,,,
1.068081807,0.620771434,0.375457525,0.363140975,1.052791425,1.128555367,1.035503275,0.842864084,0.77306726,0.712871514,,,,,,,,,,,
1.758027896,1.329963509,0.936196863,1.060356823,1.767696857,1.822189764,1.871406564,1.0791191,1.156654275,1.169145512,,,,,,,,,,,
1.524124058,0.997815165,0.368116567,0.379938863,1.39433817,1.28215804,1.263486582,1.265945627,1.34014602,1.204375256,,,,,,,,,,,
1.250562061,0.780208599,-0.555237129,-0.616402464,1.159293082,1.014896631,1.06807226,0.562289611,0.522237907,0.40280609,,,,,,,,,,,
1.164003741,1.138976818,1.26220786,1.241019871,1.124502233,1.118899418,1.059484482,0.745324241,0.872938841,0.631764381,,,,,,,,,,,
1.457130502,1.379728317,-0.176795097,0.047552379,1.430134391,1.346462353,1.398573382,0.921655599,1.078554274,0.990715394,,,,,,,,,,,
1.358982139,1.132631226,0.758002932,0.680518481,1.148559478,1.143892756,1.055096182,0.89831754,1.045819929,0.741521184,,,,,,,,,,,
2.126433542,1.775048629,1.149948499,1.176404476,1.998060734,2.02621385,2.00463505,1.840147671,1.740779804,1.954966983,,,,,,,,,,,
1.676747311,1.235897842,1.537044628,1.412002039,1.544609393,1.495845238,1.349679683,1.104285078,1.075241551,1.170551621,,,,,,,,,,,
1.872869404,1.701143813,0.886353665,1.260087635,1.809191558,1.876195727,1.83644977,1.477478172,1.291381388,1.569299919,,,,,,,,,,,
1.59140626,1.506019301,1.932232433,1.550335971,1.493615788,1.536689339,1.403357303,1.156379277,1.294199547,0.996404173,,,,,,,,,,,
