inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9,,inf0,inf1,inf2,inf3,inf4,inf5,inf6,inf7,inf8,inf9
2.302758036,2.245914152,1.484148523,1.443101636,1.762449476,1.605888576,1.595590988,1.556969652,1.253845801,1.528333651,,,,,,,,,,,
2.038601526,0.69015432,0.824041245,0.868386475,1.384736699,1.037785327,1.378461163,1.240464794,1.183987508,1.215548245,,,,,,,,,,,
1.522827604,0.377011503,0.503244957,0.282804047,0.460223527,0.626723839,0.461093868,0.442128387,0.243765311,0.436258781,,,,,,,,,,,
1.817432643,2.103273434,2.072793437,2.089494969,1.250944926,1.249923161,1.246918293,1.068262749,0.941451954,1.047113289,,,,,,,,,,,
2.771272272,0.701720226,0.550302442,0.762584046,2.266776856,2.006936003,1.973907102,1.359468115,1.198187678,1.37810415,,,,,,,,,,,
1.718099343,1.283276072,-0.432757664,-0.440304991,1.275845022,0.435865401,0.740748436,0.842442348,0.401635254,0.55819952,,,,,,,,,,,
2.152545194,0.961710944,-0.013832069,0.292154559,1.042896621,0.78588259,0.866282598,0.609922325,0.471626856,0.95329097,,,,,,,,,,,
2.03096408,1.482779518,1.026583642,0.747061008,1.47952315,1.172016361,1.104786987,1.570354049,1.186037924,1.266989566,,,,,,,,,,,
2.048511953,1.795021842,1.583321298,1.560221206,1.950692219,1.801392605,1.844093129,1.032009085,1.078233867,0.982875498,,,,,,,,,,,
1.612859427,0.168706687,0.283236847,0.177311059,1.144306062,0.744347709,0.74846281,0.541918425,0.411990185,0.430096216,,,,,,,,,,,
2.001478129,1.50547955,0.32483029,0.422764739,1.46033119,1.223759164,1.157300977,1.428088045,1.264911502,1.12815302,,,,,,,,,,,
1.405073639,1.427499121,1.461542146,1.433769379,1.02643947,1.139937813,0.918769034,0.434590896,0.384085095,0.476656273,,,,,,,,,,,
2.14789334,2.212376911,2.095676686,1.839786108,2.067517116,1.65716289,1.729221948,1.64001026,1.599830983,1.619146687,,,,,,,,,,,
1.898000739,0.953200236,0.644291084,0.661091056,1.807699035,1.384613139,1.521711672,0.616568371,1.017803379,0.61135732,,,,,,,,,,,
2.493496039,1.150385178,1.129905353,1.084042615,1.622348145,1.55179722,1.536672694,0.838020982,1.138777515,0.826519963,,,,,,,,,,,
1.86216624,0.431330082,-0.018440515,0.094182273,0.78297293,0.614078596,0.657041576,0.661052261,0.991431687,0.648811635,,,,,,,,,,,
1.454440448,0.636772124,0.106828774,0.048702182,1.184999469,1.189059447,1.052293745,0.711242305,0.956360662,0.72149484,,,,,,,,,,,
1.303525606,1.157881102,0.561445041,0.662146067,1.219944906,1.112882368,1.217479971,0.853948389,0.862962933,1.028876711,,,,,,,,,,,
1.809501698,1.116732869,0.42330247,0.518427796,0.896059805,0.929242702,1.038661316,0.645248991,0.622200866,0.666367364,,,,,,,,,,,
1.821073373,0.698222534,0.792457929,0.781664016,1.048121809,0.971856946,0.847952191,0.765512842,0.74855133,0.758963162,,,,,,,,,,,
2.505070404,1.833620229,2.606429106,2.163287957,2.060926062,2.068319086,1.96526086,2.001261981,1.446516745,1.952601937,,,,,,,,,,,
1.697709735,0.558609223,0.495952345,0.679047641,1.044346461,1.043745816,1.102212961,0.761579872,0.634677135,0.545550354,,,,,,,,,,,
1.777349893,1.187370957,0.951969789,1.105743967,1.277904909,1.158688149,1.246905944,1.172338729,0.989076138,1.017488571,,,,,,,,,,,
1.898424308,1.324831969,1.2885894,1.381631013,1.842402678,1.824658334,1.779278192,1.359967221,1.262784648,1.325933147,,,,,,,,,,,
1.916248151,1.359532231,1.373277647,1.249590864,1.352336513,1.26010402,1.186855466,1.390737826,1.073130765,1.299678049,,,,,,,,,,,
2.497986472,1.998218622,2.050721035,2.049680106,1.853197508,2.028527103,2.038306263,1.781967621,1.356336546,1.421830266,,,,,,,,,,,
2.421785358,2.225035844,1.416347778,1.647382044,2.25987289,2.183541368,2.159164919,2.339437615,2.268564046,2.358074598,,,,,,,,,,,
2.181180137,1.123324477,0.187770686,0.316326663,1.070674601,1.08515499,1.13321391,0.976377035,1.052462336,1.102833792,,,,,,,,,,,
2.224839621,1.608042798,1.290140441,1.241341077,1.842106938,1.794084168,1.779607122,1.558631837,1.18082026,1.494368696,,,,,,,,,,,
1.923432726,0.955927593,1.112986365,0.854078436,1.504871973,1.45792235,1.499405998,1.442870482,1.475813543,1.445494038,,,,,,,,,,,
2.511985745,1.884708694,1.588098046,1.368819651,2.271084151,2.681276395,2.469984938,1.806801096,1.659931708,2.004497304,,,,,,,,,,,
1.566617807,1.411703134,0.979697014,0.829758908,1.341508031,0.960414227,0.774008113,0.633694654,0.670265774,0.54490881,,,,,,,,,,,
1.96276497,1.138941547,1.207590766,1.072088944,1.403766107,1.423346861,1.339938264,0.356459309,0.201341251,0.818869722,,,,,,,,,,,
2.123515344,0.120310861,-0.199025906,-0.23894078,1.084667922,0.538604802,0.624111528,0.474885908,0.732504862,0.225606171,,,,,,,,,,,
1.838743192,0.905748392,0.657056352,0.678051337,1.509027969,1.179417236,1.174836075,0.795651046,0.727102242,0.865529273,,,,,,,,,,,
2.495327273,1.915199857,1.898584613,1.81519886,2.214983084,2.369311108,2.183736454,1.721066234,1.571113493,1.601624221,,,,,,,,,,,
3.352072803,3.286670741,3.08258272,3.031997411,2.657949221,2.066077843,2.095260199,2.131793714,2.35197047,2.130356389,,,,,,,,,,,
3.072504304,2.094662507,0.407000678,0.94405821,1.865934907,1.376191257,1.743611151,1.502669956,1.629753197,1.624679608,,,,,,,,,,,
1.876030461,1.18044468,0.527260124,0.493093475,0.852056622,0.836407806,1.121535036,0.710035755,0.531077507,1.03788557,,,,,,,,,,,
1.926075884,1.01260979,0.709458694,0.887580672,0.917098179,1.384510482,1.258047835,0.39206509,0.840089169,0.309174577,,,,,,,,,,,
1.629402302,1.256376428,0.378162942,0.348940023,1.305608433,1.067940218,0.993795385,0.851115613,0.776056773,1.005428423,,,,,,,,,,,
1.689153972,1.329393803,0.781061354,0.754666001,1.447756599,0.754689324,0.663546701,0.763162758,0.650655094,0.725759814,,,,,,,,,,,
2.322757723,1.032599505,0.993972596,1.106869784,1.866635409,1.725674632,1.916255853,1.276120203,1.144758167,1.35473106,,,,,,,,,,,
1.78785085,1.285381311,0.272945135,0.392877763,1.360397049,0.500201549,0.51828348,0.874398346,0.609201291,0.934695643,,,,,,,,,,,
2.033521097,0.588465913,-0.766793214,-0.200408559,0.22860963,-0.072996156,0.153255427,-0.032949122,0.222671866,0.036384193,,,,,,,,,,,
2.316757517,1.734335247,0.306075383,0.33601045,1.532599376,1.140777726,1.235393339,0.673196601,0.674810719,0.719253072,,,,,,,,,,,
1.929347315,1.121403244,0.620647249,0.580746963,1.649530918,1.430886467,1.391983344,0.702908616,0.763104114,0.715796023,,,,,,,,,,,
1.870806056,1.121291515,1.111860948,1.015145053,1.169984104,1.332618076,1.200967385,1.060978742,1.149054644,1.078800947,,,,,,,,,,,
1.155640576,0.396502175,0.097202359,0.11022787,0.792520986,0.811219086,0.925123586,0.414715843,0.389113625,0.386240711,,,,,,,,,,,
1.816154963,1.455435685,1.068478877,0.958331803,1.3108853,1.135749638,1.21038773,0.963703016,0.794107942,1.027172561,,,,,,,,,,,
2.6460588,1.215091863,1.146132341,0.952589853,2.122157042,1.814012628,1.755185788,1.003269306,1.157646548,1.076536106,,,,,,,,,,,
2.309835197,1.369439948,1.095422736,0.912891654,2.263411637,2.132991933,2.113128422,1.262765477,1.365778308,1.223439719,,,,,,,,,,,
2.2637666,1.321478205,0.748916869,0.94294215,1.348113461,1.176001961,1.163477826,1.189386064,1.138298831,1.283984703,,,,,,,,,,,
2.88762676,1.793114792,1.336713291,1.296877401,1.864511808,1.773991468,1.918947239,1.846294277,1.737389721,1.819136135,,,,,,,,,,,
1.844355258,-0.537784642,-0.343086546,-0.329339561,-0.258909714,-0.200577472,-0.020614935,-0.406992626,0.30682424,-0.508723569,,,,,,,,,,,
2.225799672,1.62513935,1.356422759,1.579039723,1.72260891,1.701686766,1.686275187,1.166733216,1.23977117,1.218136901,,,,,,,,,,,
2.154143444,0.989244904,-1.131224399,-1.332755048,0.401449272,0.392763339,0.629131866,0.875089113,0.685756072,0.673446399,,,,,,,,,,,
1.974672711,1.424663553,1.521845062,1.344086775,1.910019089,1.526489717,1.550146058,1.187478815,1.181448442,1.279282461,,,,,,,,,,,
2.24653203,0.650111193,1.00032789,0.941969538,0.854724921,0.797227868,0.796729293,0.908104252,0.950345863,0.571998311,,,,,,,,,,,
1.842268086,0.948438594,1.016762056,0.902530005,1.346001966,1.424929367,1.157768693,1.249297371,1.169207482,1.184352574,,,,,,,,,,,
1.961083957,0.922893531,0.469635904,0.104418594,1.809788413,1.605223934,1.661164908,0.762317624,0.630099371,0.477148638,,,,,,,,,,,
1.71895579,1.568674799,1.684044897,1.847879701,1.612231447,1.842661885,1.729629742,1.113121453,1.009872399,1.02330078,,,,,,,,,,,
1.716855279,0.864232731,-0.415193679,-0.60987423,1.424926303,0.777541151,0.840481953,0.341228433,0.697777042,0.29655991,,,,,,,,,,,
2.576380504,1.11840987,1.205740359,1.217370436,2.172030003,1.779955299,1.803057009,1.299232322,1.309871881,1.267674285,,,,,,,,,,,
2.469165658,1.698165436,0.970307352,1.042426144,2.435704152,2.298382854,2.322925664,2.251831235,1.99932685,2.208287215,,,,,,,,,,,
2.151621057,1.101521962,0.570752663,0.712349831,1.806955387,1.4207559,1.4951575,1.027224912,1.162169168,1.099160734,,,,,,,,,,,
2.516456831,2.105589104,1.924547228,1.908653022,2.205648823,1.975299374,1.914904006,1.919398768,1.59063552,1.991535999,,,,,,,,,,,
2.482171592,1.8197281,0.910061575,1.123739165,1.832184959,1.395325784,1.397456762,1.12178307,1.319036128,1.06954395,,,,,,,,,,,
